station_abbreviation;stop_name;km;opuic;latitude;longitude
ABO;Aarburg-Oftringen;43.00505;8502000;47.320268469495055;7.908222606719322
AHAU;Altishausen;29.09142;8506199;47.59648829967649;9.16237708933304
ALG;Algetshausen-Henau;103.23323;8506220;47.44854834568097;9.109942187774752
ALME;Al Motto (c bin);160.92853;8515373;46.14399680106596;8.949151861285673
ALT;Altstatten SG;41.17789;8506319;47.374234807062635;9.556519883564428
ALTD;Altendorf;37.17886;8503211;47.19396706593207;8.822905848209773
ARBS;Arbon Seemoosriet;88.8155;8516270;47.52119525824644;9.425019519186609
ARCY;Archy (bif);6.3254;8501147;46.5422333878847;6.5587921121162704
ASKO;Amsteg Kabelstollen Ost;-0.14456;8518490;46.77514393409789;8.696919436857625
ASZO;Amsteg Zugangsstollen Ost;1.99255;8518489;46.77442642331145;8.697434399289083
AUV;Auvernier;70.34416;8504219;46.97964166884437;6.8777080441799665
BAER;Barschwil;97.5245;8500112;47.40078666472672;7.476914155536893
BAZM;Bazenheid MICARNA (Abzw);6.37866;8506224;47.41478506796534;9.07095131252529
BDF;Burgdorf;83.3908;8508005;47.060700726390664;7.621694473552611
BDFW;Burgdorf;20.45859;8515377;47.06111773246942;7.616313265792991
BFG;Rothrist;44.86;8516022;47.31087016990948;7.8958579028457425
BG;Brugg AG;31.27262;8500309;47.48085983498152;8.208844553488955
BGN;Brugg AG Nord (Abzw);32.46007;8500341;47.4815635562081;8.197782441936672
BIHW;Biel/Bienne RB;97.196;8515002;47.141193612021276;7.2609299029286785
BIPO;Biel Produktionsanlage Ost;96.47373;8519667;47.14428172431765;7.269236196666405
BIRW;Biel/Bienne RB;33.43695;8504341;47.138676293014576;7.260997603166892
BIW;Biel/Bienne;104.215;8515308;47.13374569842927;7.239342709106097
BN;Bern;106.15556;8507000;46.94883229049847;7.439130889923934
BNG;Bussnang;16.35061;8506190;47.55608405274382;9.084163066148538
BNHB;Bern;-0.40001;8516765;46.95352213754334;7.438849435642185
BNWD;Bern Wankdorf;102.95;8516161;46.96782576596228;7.4654778008818585
BOCS;Bodio cunicolo di aggira. sud;0.0;8518496;46.37247298202001;8.927696486922585
BONI;Boniswil;32.85;8502032;47.31503873659609;8.184560549260691
BOS;Boswil-Bunzen;77.7545;8502214;47.30518168341717;8.315283587648393
BOZS;Bozberg Zugangsstollen Sud;39.44141;8510214;47.457853457778704;8.128974754024018
BRF;Lupfig;4.41308;8502210;47.44365991517759;8.215744484685569
BRGG;Brunegg;7.0362;8519041;47.42041479790021;8.221690084939624
BRGL;Bruglen (Spw);102.26688;8515542;47.13315226816386;8.449548357527881
BRRB;Brig RB;146.55;8501641;46.32246399082152;8.000387812647455
BRSL;Dietlikon;12.63804;8508299;47.42632988017613;8.635746625795484
BRT;Bretonnieres;35.82299;8501105;46.715055329929;6.474732504265312
BS;Basel SBB;142.20294;8500010;47.54741205505015;7.589562790156526
BSDO;Bassersdorf;15.15283;8508328;47.437709575115356;8.63113963010776
BSDS;Basel SBB Dreispitz;-0.01;8500400;47.526078582662315;7.607213416832926
BSGO;Basel SBB GB;2.18599;8500015;47.542603846653016;7.61574793986772
BSHN;Basel St. Jakob;0.001;8510687;47.54201505745971;7.622449396232879
BSM;Basel Mitte;0.001;8510698;47.56014336631433;7.58675682302725
BSOS;Basel SBB RB;7.02762;8515388;47.52646973787135;7.673819773056598
BSSJ;Basel St. Johann;0.0;8500016;47.570306321253796;7.572529383710242
BSSS;Basel SBB;142.1386;8511070;47.54633713976441;7.588769916136767
BSVL;Basel SBB GB;121.22952;8500047;47.538925609163904;7.61261190506737
BSW;Basel SBB;141.382;8515389;47.546190291975456;7.579567394202976
BUDZ;Burgau Deponie ZAB (Agl);93.21929;8506219;47.4074212675883;9.214845995819019
BUE;Bulach;20.27248;8503400;47.52394992292488;8.53620919890506
BUHA;Buchhalde (Spw);48.09502;8515166;47.49994127271271;8.047338039006181
BWEY;Bern Weyermannshaus GB;2.35059;8519034;46.947319204090924;7.410917215840565
BWY;Bern Wyler;103.36806;8519030;46.966597923328145;7.460285363989357
BX;Buix;121.45023;8500144;47.47933325623299;7.029967263634954
BY;Bussigny;14.92027;8501117;46.547590367464494;6.551826149226752
CABS;Lancy-Bachet;65.409;8518336;46.175377347400655;6.126915066990144
CAMS;Camorino (dira);328.14415;8515978;46.15060841042306;8.987777531576837
CAP;Capolago-Riva S. Vitale;194.61388;8505304;45.902837295752974;8.97890525714865
CASN;Castione Nord (c bin);145.8593;8518908;46.23695509794125;9.035748545382623
CC;Concise;50.752;8504203;46.85088154377158;6.723157409168141
CDO;Cadenazzo;161.12861;8515391;46.154446211629406;8.920517434377995
CHA;Chamoson-St-Pierre-de-Clages;82.12316;8501504;46.188836380745485;7.241099046925848
CHAR;Charrat-Fully;70.8598;8501501;46.126812879357765;7.126476597938984
CHI;Chiasso;206.16614;8505307;45.832168026366816;9.031449562314267
CHIG;Chiggiogna (c bin);109.3837;8505243;46.466539081298166;8.823914388466841
CHN;Chambrelien;10.3982;8504234;46.96710900772342;6.812256765419986
CHNB;Chatelaine (bif);63.96;8510684;46.21706628316441;6.102912652630297
CHNE;Chatelaine (bif);63.7;8501027;46.21712946623201;6.10260396178578
CHS;Cheyres;12.62074;8504131;46.81694583078512;6.786393706697188
CHSM;Chiasso Smistamento;53.36063;8505309;45.83650502173001;8.99907734860974
CHY;Chambesy;56.781;8501020;46.24094485508302;6.147304320702687
CLA;Claro;143.46906;8505211;46.25317807542247;9.017046744780098
CORF;Cornaux industrie;2.0;8516195;47.03063516562637;7.029489071907224
CORN;Cornaux NE;0.0;8504223;47.03857203125885;7.023365662392411
COS;Cossonay-Penthalaz;14.48582;8501115;46.6060100852867;6.523689168142412
COTD;Bole;7.6866;8504339;46.971287901732545;6.845696032304349
CRGD;Creux-de-Genthod;53.80043;8501012;46.26376775842136;6.16131231071575
CRTT;Tunnel des Cretes (diag);22.55;8519440;46.44383741224059;6.888867106397062
CU;Cully;8.52314;8501124;46.48856179169186;6.727151466849018
CVN;La Conversion;4.0037;8504010;46.51308449748618;6.678323596771186
DAG;Dagmersellen;55.8035;8502004;47.21755794081286;7.979025922465623
DAIB;Daillens;19.115;8515319;46.63749808706161;6.5464284818957905
DENA;Denges-Echandens;8.26747;8515322;46.529550788897076;6.541811253692842
DEU;Les Deurres;3.102;8504231;46.98552471175161;6.899148428806808
DKO;Daniken SO;48.11923;8502143;47.35847858355934;7.9835188703755655
DOR;Dornach-Arlesheim;115.45125;8500118;47.48861983603079;7.611118941847514
DOSS;Dossenboden (Spw);65.10639;8500343;47.56277493787845;7.873081766409627
DOTU;Dottikon Umspannanlage;69.53517;8502239;47.36292268190962;8.249181985964887
DTLN;Dietlikon;11.18271;8508289;47.42208696472397;8.620575461134834
EI;Eiken;55.41077;8500304;47.53304427369629;7.989797553151227
EINF;Einfang (Abzw);6.31936;8503510;47.39883260637148;8.46256168850058
EMM;Emmenmatt;34.09164;8508206;46.94815408466332;7.747294833572194
EP;Ependes VD;32.69977;8501110;46.74641611110667;6.607661874433928
ER;Erstfeld;41.5832;8505114;46.82033940886055;8.650454640226307
ERNA;Erstfeld;40.90184;8516699;46.82611327509456;8.647665806227282
ESB;Eschenbach LU;8.567;8502022;47.13239599982784;8.322790731804622
EV;Evionnaz;57.85466;8501404;46.16925438008294;7.0255181527133255
EWW;Etzwilen;31.55627;8515443;47.660565080158065;8.81535642386426
FET;Fehraltorf;8.01575;8503302;47.385122805195785;8.750288115044176
FMUE;Fluhmuhle (Abzw);91.82149;8505043;47.05660071093559;8.286847621357769
FT;Feuerthalen;46.92914;8503425;47.69216947826751;8.645968428863812
GDMF;Goldau Muhlefluh (Verzw);14.54691;8502240;47.058659669413224;8.544314631831519
GDO;Arth-Goldau;38.19952;8515397;47.04866793607637;8.555349223773888
GEPO;Geneve;59.4;8501038;46.217577091092735;6.144365319922167
GEVO;Geneve;59.452;8519692;46.217109993155724;6.144410005910877
GEXI;Gexi;63.88238;8502133;47.3925293559803;8.192641828373958
GEXO;Gexi;30.01033;8515401;47.39289627210012;8.195238374374789
GIOC;Giornico (c bin);121.12164;8505245;46.406979449764926;8.869187641003764
GIUO;Giubiasco;226.16896;8515975;46.16675394328868;8.991275477472364
GLO;Glovelier;30.283;8500123;47.33520951994376;7.209312768167123
GLZB;Glanzenberg;9.5493;8503512;47.39887872505403;8.42044187660217
GM;Granges-Marnand;50.44178;8504122;46.75884492426054;6.8942897289298015
GRAL;Granges-Lens;101.5583;8501508;46.26558044135464;7.458728243759386
GREL;Grellingen;108.94158;8500115;47.441294895239395;7.591988354792369
GUE;Gumligen;113.95844;8507003;46.93432191878642;7.505504796286874
GUES;Gumligen Sud (Abzw);114.71;8515643;46.92994701242424;7.513031567645183
GUN;Guntershausen;120.94994;8506012;47.474121355749475;8.917032104095119
HDKN;Hendschiken;10.81463;8515403;47.39117150136008;8.20552126703547
HEBG;Heerbrugg;47.92854;8506317;47.41039250657927;9.627248828197752
HEDN;Hedingen Nord (Abzw);20.658;8517119;47.30827316240867;8.45002333136733
HEIM;Heimbach (Spw);93.36013;8515732;47.047305738786875;8.299501698835318
HERL;Herrliberg-Feldmeilen;16.61921;8503103;47.281826601079494;8.612733422252322
HI;Hinwil;22.54311;8503130;47.30005695036496;8.839719894409953
HOSA;Hochdorf Schonau;12.87;8502042;47.164569323416835;8.298733635090635
HRD;Hard Kaferberg (Abzw);1.19544;8503038;47.391528528692255;8.511446508511616
HRK;Harkingen Post;47.44768;8500232;47.32161417357507;7.818459754184846
HUCH;Hunenberg Chamleten;44.855;8502306;47.169159420183846;8.449908537945834
HUEB;Hubeli LU;88.44952;8515404;47.08450899073625;8.278758712216232
IM;Immensee;0.25695;8505003;47.09161865910385;8.46267203624508
INKV;Wanzwil (Abzw);70.59943;8516770;47.195489686886766;7.664704354672245
JON;Jonction (Geneve);0.9406;8501041;46.20182681641521;6.120856525220543
KAAG;Kaiserstuhl AG;30.19755;8503413;47.56644670040879;8.419162487955326
KAL;Kallnach;91.37025;8504402;47.02552339070353;7.235196475733738
KAU;Kaiseraugst;76.9769;8500300;47.53849572666361;7.724135542431692
KB;Koblenz;48.3789;8500329;47.600338298694254;8.22704969737929
KBGR;Koblenz Grenze;42.68535;8500330;47.60914553050531;8.234261896095722
KE;Kemptthal;20.49486;8503304;47.452838854280564;8.705586248208899
KGD;Kungoldingen;1.668;8502120;47.30214150681235;7.94179667101806
KGO;Kusnacht Goldbach;10.80557;8503141;47.3268567059159;8.575964186861642
KHGR;Kreuzlingen Hafen Grenze;100.88057;8518048;47.65444461478416;9.176939319704674
KI;Kiesen;128.303;8507008;46.81894382308369;7.575501284899161
KLI;Klingnau;38.222;8516176;47.581557221678345;8.250294852855244
KOL;Kollbrunn;8.64454;8506004;47.45832420329373;8.774016935648092
KZW;Kerzers;21.96598;8518338;46.9736615303049;7.1920890031589915
LABA;Lancy-Pont-Rouge;63.784;8516281;46.18985911331502;6.125127795666099
LANG;Langacher (Spw);17.83407;8502129;47.43750092637978;8.333084494450038
LD;Le Landeron;87.71714;8504225;47.05663638586615;7.066335333782948
LECH;Lechelles;35.47849;8504137;46.8284597332873;7.011627004942881
LGV;Lugano Vedeggio;178.537;8505345;46.02005169245087;8.917701834475181
LIT;Luzern Littau;89.17591;8508219;47.05306432009226;8.25711396709042
LNTW;Heimbach (Spw);0.0;8509013;47.04821326212028;8.298899339692394
LOC;Le Locle;0.0;8504316;47.05786104193193;6.746153276317333
LOCF;Le Locle-Frontiere;39.58;8504319;47.05021754114547;6.716942210700736
LONA;Lonay-Preverenges;9.9985;8515336;46.52361246493201;6.521015278801605
LONB;Lonay-Preverenges;9.7108;8515337;46.52480868959968;6.524339327578446
LOP;Locarno;172.00866;8515410;46.17246335641074;8.800480230575971
LOSI;Losinger (embr);3.528;8501438;46.243178339189186;6.982484903442376
LPN;Laupen BE;6.456;8504194;46.901292463367334;7.2420152396568875
LQ;Landquart;0.0;8509002;46.96744042835521;9.554044692079533
LSE;Lausanne;0.519;8515338;46.51419671251871;6.6344397881272865
LSTN;Liestal;13.83314;8515272;47.48788225620893;7.726230955921419
LTO;Lausanne-Triage;10.65066;8518430;46.524156667348116;6.523572184242272
LTS;Lausanne-Triage;11.47521;8501143;46.524982489956976;6.533994250118594
LTY;Lutry;5.073;8501122;46.50378676835819;6.690609436558635
LU;Luchsingen-Hatzingen;78.69079;8503236;46.965070692237894;9.039022486840029
LUET;Lutisburg;10.034;8506204;47.38482629654433;9.071100494646764
LZ;Luzern;95.09297;8505000;47.05017782808568;8.310183206942789
LZGE;Luzern Cargo;95.04;8509028;47.04891430583132;8.314038269272327
MA;Martigny;0.0;8501500;46.105831207174774;7.07912412848979
MAD;Madretsch;32.13356;8504440;47.12748013314928;7.2594349978514625
MAEN;Mannedorf;23.64843;8503106;47.253424027683415;8.692346117155436
MAET;Magenwil;1.28725;8519042;47.41337502054244;8.230799832642571
MANN;Mannenbach-Salenstein;51.33097;8506134;47.67364947959624;9.052804077907197
MAR;Maroggia-Melano;191.03053;8505303;45.93243507651572;8.973939801785004
MAS;Massongex;3.19935;8501420;46.24120667771637;6.985660542460455
MASN;Massagno Nord;178.61689;8515412;46.017822850801686;8.932654120168563
MAT;Mattstetten (Km-Sprung);93.15603;8508002;47.02609559983384;7.519468124547697
MDE;Melide;187.2297;8505302;45.95571350204011;8.948359195118208
MEIB;Meilibach (Abzw);19.43942;8503215;47.25119156869649;8.628075945739345
MEL;Mellingen;50.10736;8502107;47.42981910578277;8.27376148735574
MEN;Mendrisio;198.71338;8505305;45.869108608030494;8.978610919620094
MENS;Mendrisio;0.5315;8515415;45.865449567136594;8.974214607718798
MEY;Malley (B);1.913;8515561;46.52499894357883;6.607828162806687
MF;Maienfeld;7.76747;8509003;47.00384055331278;9.529216089685594
ML;Meilen;19.46176;8503104;47.26981115115035;8.644311911013787
MOU;Moutier;73.39849;8500105;47.280672517477576;7.381044296269599
MTH;Monthey;6.05475;8501421;46.25565645124001;6.955226661008993
NB;Niederbipp;58.61059;8500211;47.2704017343349;7.6948180673232045
NEB;Nebikon;58.7402;8502005;47.19238062097451;7.977449481598887
NEGO;Neugut West bei DUE (Abzw);108.00705;8515456;47.40445398440261;8.604807896528202
NEGW;Neugut West bei DUE (Abzw);107.7601;8515457;47.403167382577124;8.602141801521128
NEY;Neyruz FR;55.38;8504027;46.766049061889646;7.065027432077673
NHRH;Neuhausen Rheinfall;39.05;8518924;47.67980492622646;8.616946472316068
NID;Nidfurn-Haslen;75.78335;8503234;46.985894525142;9.05927645697013
NIDB;Nidelbad (Abzw);9.67456;8503328;47.312207914266246;8.541295949266425
NIDO;Nidelbad (Abzw);11.37459;8503329;47.301767163087284;8.554353934424805
NIDS;Nidelbad (Abzw);10.29256;8503248;47.307051036758395;8.54434634418661
NWD;Niederweningen Dorf;24.13361;8503318;47.505913653937064;8.381073484393124
NYB;Nyon;0.27252;8515645;46.38256173000132;6.233652653089623
OEN;Oensingen;56.62735;8500212;47.285035105575595;7.709870322003079
OGL;Oberglatt ZH;13.11183;8503312;47.47020461157632;8.510618836247723
OHDB;Hardfeld (Spw);92.08582;8515349;47.03423433777568;7.525915586747792
OI;Oberruti;95.21576;8502219;47.16592617211504;8.40477945884867
OL;Olten;39.29156;8500218;47.35193475927179;7.9076996479129
OLN;Olten;37.52939;8500243;47.36497075804805;7.918057185782642
OP;Opfikon;7.18518;8503340;47.42995484385176;8.561794794911757
ORDD;Oberrieden Dorf;14.51771;8502209;47.276731788978026;8.577652787968217
OS;Osogna-Cresciano;137.95314;8505210;46.29926567099822;8.994145621564147
OWA;Oberwangen;89.3712;8504117;46.91457108567839;7.362195655252546
OWT;Oberwinterthur;29.66282;8506016;47.5079223325029;8.760389196167752
PALB;Palezieux;21.203;8515350;46.54618183375128;6.843724903102607
PALV;Palezieux-Village;23.41202;8504016;46.557113199779806;6.828874524740348
PAY;Payerne;58.4689;8504134;46.81964995917924;6.939884923199121
PER;Perroy;24.39329;8501034;46.47123185896843;6.362992260381611
PFOS;Pfaffikon SZ;3.50013;8515165;47.202867375155684;8.785695344212881
POLN;Pollegio Nord (dira);157.54586;8515974;46.36799478912903;8.932161727222162
PRO;Pratteln;8.7;8515420;47.52260031760089;7.695621831867436
PRSR;Pratteln Salina Raurica;78.38;8517131;47.53058808616203;7.709889076016984
PRUW;Pratteln;7.49558;8515421;47.52335505715752;7.679097553056322
PUI;Puidoux;12.1579;8504012;46.49384122879209;6.765686484646686
PUN;Pully-Nord;2.3668;8504000;46.51468146448523;6.657987606597673
RAN;Ranconnex;70.0462;8519698;46.12271999526978;7.117750004477069
RBLA;Zurich RB Limmattal;12.18392;8503044;47.41365689834644;8.396364708542754
RBLO;Zurich RB Limmattal;12.66491;8503542;47.41524774708136;8.389979427076323
RBLR;Zurich RB Limmattal;13.34033;8503549;47.42000563624764;8.38455116317844
REID;Reiden;52.99445;8502003;47.24146837211732;7.968774385627642
REUT;Reutlingen;6.29538;8506036;47.52965937846129;8.752148075179225
RH;Romanshorn;82.15161;8506121;47.56552286486512;9.379371292262817
RHS;Romanshorn Sud (Abzw);81.77972;8506144;47.5552588155665;9.377800278667745
RIB;Rivera-Bironico;165.21442;8505216;46.12397655313699;8.925286196548088
RIET;Rietheim;43.38869;8503410;47.6007500947489;8.27732794607561
RIK;Rickenbach-Attikon;33.53471;8506018;47.53535737473253;8.789175038519382
ROS;Rose;57.53535;8504028;46.78263344943615;7.061968624353361
ROTS;Rotsee (Verzw);60.63962;8502241;47.07406701052532;8.319974313323646
RUEW;Ruti ZH;45.85841;8515465;47.26151144502739;8.850067534508744
RWO;Rapperswil SG;58.7349;8515466;47.22535942157652;8.824224167537565
RYN;Rynacht Nord;36.65921;8516250;46.8633479349007;8.635466855850462
RYSP;Rynacht (Spw);199.47357;8515712;46.83831718985588;8.645198140333116
SADI;Sare (dira);240.24247;8516168;46.04757954647596;8.9472424325816
SANO;Sargans;0.1664;8515468;47.044858613138466;9.446306373503532
SAOS;Sargans;-0.09833;8515469;47.04320610162616;9.448949793325518
SBG;Sihlbrugg;19.91161;8502207;47.238427934631154;8.577058942977507
SBRU;Steinbruch (Agl);101.63917;8500149;47.42569373359099;7.511166991893023
SCB;Sonceboz-Sombeval;48.28167;8504304;47.19514835718448;7.168763578557155
SCBO;Sonceboz-Sombeval Ouest;49.496;8515358;47.193179437979126;7.153337269539325
SCHD;Schwanden GL;73.81989;8503233;46.99685224025029;9.077465723832544
SCHK;Schottikon;130.5056;8506035;47.50011749863308;8.811719072425083
SCHO;Schofflisdorf-Oberweningen;21.65496;8503317;47.497971360255406;8.411812302312198
SCME;Schmerikon;49.3304;8503115;47.225160130574686;8.943381952570165
SCUB;Schupbach (Signau);32.00169;8516280;46.93234273191016;7.734645475266759
SCWE;Schwerzenbach ZH;87.25729;8503127;47.384385823564834;8.65867361489504
SEVA;Estavayer-le-Lac;20.03;8504118;46.83754852227088;6.863040865166378
SEZU;Sedrun Zugangsstollen;-0.03541;8518492;46.67507413747509;8.76980032821594
SGF;St. Gallen St. Fiden;78.15556;8506303;47.43454038247238;9.39344380222394
SHAL;Schweizerhalle;9.62556;8500019;47.53150432985811;7.662319071155632
SIET;Sierre/Siders;110.47;8516882;46.30346818357985;7.557843688583324
SIFE;Sigirino finestra est;2.39383;8518499;46.081595805814715;8.957355301701787
SINS;Sins;92.66842;8502218;47.18831423671463;8.397830915000554
SIS;Sissach;21.105;8500026;47.46275411686196;7.812027570472962
SKN;Sisikon;25.8;8515426;46.95379211791391;8.620317792069269
SLG;Sulgen;66.10733;8506217;47.538804025515944;9.183694438911537
SOR;Sorvilier;64.19957;8500103;47.23935383042611;7.305793604162893
SORM;Solothurn;0.30584;8515425;47.20366958264615;7.54070010934906
SRBO;Schaffhausen GB;58.83388;8515473;47.715195782439906;8.656853981043353
ST;St-Triphon;43.5994;8501401;46.278798997094334;6.971895899113651
STAF;Stabio;3.55921;8517519;45.84970965539959;8.94394221428631
STET;Stettbach;106.9411;8503147;47.39721540795749;8.596144778535841
STNS;Steinen Nord (Spw);13.223;8516179;47.05045344612356;8.600094212033662
SUHR;Suhr;16.71887;8502103;47.371635474182995;8.08229064021393
SZ;Sulz;63.1056;8500323;47.55656213151212;8.090470367670244
TA;Tavannes;55.17409;8500100;47.219844660310535;7.201645389619081
TAOW;Tanklager Oberhasli (Gleisend);27.52582;8515480;47.45694458105511;8.46478141809556
TAVS;Taverne-Torricella;174.48663;8515432;46.05245627601284;8.92837260823789
THO;Thorishaus Station;88.1977;8504104;46.904625737852854;7.357028804736687
THSC;Thun Schadau;0.06183;8516169;46.750350316304676;7.633003664288345
TK;Tecknau;28.16;8500028;47.44576020690113;7.887618191018744
TRIB;Triboltingen;55.97358;8506118;47.66289596056698;9.108760540817723
TROU;Travers;22.918;8515366;46.939510419762826;6.672344759117361
TRUE;Trubbach Sud;4.30173;8509408;47.071583068926174;9.480345602386103
TSCH;Trubschachen;43.13448;8508208;46.92169995856387;7.846141964419142
TUE;Tuscherz;99.946;8504229;47.115007752613046;7.1973183654652075
TUI;Les Tuileries;55.78;8501011;46.249946345940444;6.147337458926189
TW;Thalwil;12.09258;8503202;47.29598140717822;8.564769449072962
UNT;Unterterzen;18.10677;8509416;47.113856870704566;9.255018377410263
UTI;Uttigen;131.09513;8507009;46.79431051785574;7.582630437544528
UZW;Uzwil;100.93553;8506208;47.43644399907948;9.130991819304697
VAL;Vallorbe;46.30584;8501103;46.7124063243017;6.370565635407371
VERF;Les Verrieres-Frontiere;41.065;8504210;46.89916539522845;6.459002620481458
VERN;Vernayaz;61.50874;8501405;46.13854600814745;7.038358586276825
VEZB;Vezia (bif);177.7178;8515720;46.02569316215755;8.934655584014228
VIL;Villeneuve VD;29.34185;8501303;46.3983715064178;6.927003108049976
VIO;Vionnaz;13.386;8501423;46.31503283861378;6.916202967303559
VOU;Vouvry;16.14;8501424;46.33649285998606;6.898450225684765
VT;Villeret;60.62795;8504309;47.16020368341404;7.019675173197047
W;Winterthur;26.14175;8506000;47.50033381046675;8.723821055408687
WAB;Waldibrucke;5.58945;8502017;47.107899342859106;8.319710091821639
WANZ;Wanzwil (Abzw);67.94792;8508047;47.198244994435086;7.699212947946124
WB;Worb SBB;12.98805;8508200;46.915229986294705;7.564851606621348
WBOL;Wangen bei Olten;43.04188;8500216;47.341400673101546;7.8683605200036135
WCHN;Walchwil Nord (Vzw);7.464;8519607;47.11252796530699;8.501870292088427
WE;Wettingen;20.33388;8503505;47.45963817592964;8.316006171449603
WEIA;Winterthur;54.58308;8508335;47.488107460477195;8.713700756336836
WF;Weinfelden;19.17482;8506105;47.566224263227966;9.106368221990053
WFS;Weinfelden Sud;17.63817;8506191;47.56143382384002;9.09490637945432
WGR;Winterthur Gruze;135.2914;8506001;47.49875471416034;8.75105520261809
WH;Wolhusen;74.35719;8508215;47.05548792989768;8.079754105302836
WHE;Winterthur Hegi;133.898;8516218;47.50148547384448;8.768947150065358
WIG;Wiggen;48.268;8508209;46.89986805633181;7.901391230525552
WILA;Wila;18.1048;8506008;47.41777446990609;8.848490889891051
WNO;Winterthur;26.48731;8515484;47.50312482266335;8.725846258884223
WOES;Woschnau SBB;50.90027;8502125;47.385737875313104;8.029026085424691
WOET;Woschnau SBB;42.5575;8515271;47.38793618986506;8.038319080234858
WSBA;Wallisellen;7.8;8508279;47.41335468716742;8.584486327522049
WSEE;Winterthur Seen;4.43667;8506002;47.48743541944364;8.766813490777574
WSO;Wallisellen;9.0124;8515486;47.410638725267454;8.599914216813922
WUE;Wunnewil;80.34335;8504113;46.87186094449214;7.280654146427357
WUER;Wurenlos;39.04548;8503529;47.44575947163118;8.357667806321556
YND;Yvonand;8.81;8504130;46.800875489175795;6.746687333359221
YV;Yverdon-les-Bains;39.1341;8504200;46.78154518698354;6.640944001506527
ZAF;Zurich Affoltern;26.14225;8503008;47.420908945595656;8.508582557719752
ZAS;Zurich Altstetten;4.1655;8503001;47.3914830730815;8.488962649961255
ZASN;Zurich Altstetten;0.14731;8515763;47.389714460759116;8.499673792485819
ZASS;Zurich Altstetten;3.90619;8515488;47.39069893045626;8.492407901142911
ZBO;Ziegelbrucke;33.20503;8515489;47.13390918380431;9.06412507761658
ZGFR;Zug Fridbach;2.09;8515994;47.156581137842316;8.512291781935305
ZGSE;Zug Schutzengel;39.475;8516187;47.17372492169778;8.507242209320333
ZHDW;Zurich Hardbrucke West (Spw);3.01984;8503036;47.38900813026286;8.503689671182839
ZHOT;Zurich Hottingen (Spw);102.71157;8515495;47.368081963327874;8.56186617464064
ZLOE;Zurich HB Lowenstrasse;200.85983;8516144;47.377806204005694;8.539115363468584
ZLST;Zurich HB;0.87795;8503047;47.38126103245782;8.528889564813943
ZOEN;Zurich Oerlikon;5.33008;8515494;47.41576813142925;8.549047706900959
ZOER;Zurich Oerlikon;206.71983;8503006;47.41153004120178;8.544139909988267
ZSEO;Zurich Seebach;5.45909;8515496;47.418845487751206;8.54736246194814
ZSWE;Zurich Stadelhofen;100.65;8510554;47.37478666640119;8.547126281544417
ZTBN;Zurich Tiefenbrunnen;7.554;8510558;47.353403300519766;8.559829179630189
AAGB;Aarau GB;40.309;8502136;47.394529118412954;8.06643786516025
