station_abbreviation;stop_name;km;opuic;latitude;longitude
ABOS;Aarburg-Oftringen;0.83337;8502013;47.3135510987169;7.91691898963791
AESP;Aespli;12.27812;8515299;47.0283996594778;7.5235281481533445
AF;Affoltern am Albis;24.84132;8502224;47.2760703624343;8.446594995016907
AI;Airolo;86.20893;8505201;46.52752595779199;8.608619755602403
AIG;Aigle;0.0;8501400;46.316855418598124;6.963683211861402
ALBV;Gumligen Sud (Abzw);116.03;8510284;46.922467174064224;7.526491882244443
ALL;Allaman;21.48029;8501035;46.47575352079991;6.399697079747334
ALM;Al Motto (c bin);161.3521;8505247;46.145044043711785;8.94277906706456
ARB;Arbon;90.28449;8506308;47.510587732978976;9.433358582621896
ARD;Ardon;85.30586;8501505;46.20859416924087;7.270946771764377
AUSG;Au SG;51.04704;8506316;47.436115820448194;9.641259107516396
AVRY;Avry-Matran;59.039;8501632;46.7860301702419;7.080434558070221
BAAL;Baar Lindenpark;28.158;8515993;47.18313669446829;8.517058460139534
BADT;Basel Bad Bf Tiefbahnhof;0.001;8510701;47.56922697472018;7.606675903293345
BAE;Bach SZ;29.37393;8503208;47.200981641925814;8.727174268610481
BASM;Balerna;203.05052;8505347;45.84915265680293;9.000003310819354
BEL;Bellinzona;150.89101;8505213;46.195431792205746;9.02951851227292
BELL;Bellach;76.68243;8500205;47.20887878167503;7.507825396241335
BF;Belfaux CFF;44.44635;8504139;46.81692461024266;7.106230136105958
BGG;Brugg BE;30.51331;8504416;47.12363952549162;7.278221991364596
BGS;Brugg AG Sud (Abzw);1.16032;8500342;47.471977757604165;8.208099464365404
BHOL;Bern Weyermannshaus GB;2.69989;8510365;46.9464637745503;7.409049916208471
BIA;Biasca;131.795;8505209;46.35198415240514;8.974179216857172
BIDO;Biel/Bienne;98.11;8515305;47.1308852572594;7.258376068370455
BIEM;Biel/Bienne RB;97.935;8517522;47.13751356191924;7.252826472859513
BIL;Bilten;54.2296;8503224;47.15219293595688;9.029918268569833
BIMA;Biel Mett (Abzw);95.8135;8515757;47.14766989259258;7.276283531329185
BIRB;Biel/Bienne RB;96.6;8504340;47.14327553966829;7.268205114641247
BIRI;Birmensdorf Industrie;11.7655;8502243;47.36423704956713;8.431658888678909
BIRR;Birr;5.29376;8502247;47.43584669605579;8.217664818356512
BNAS;Bern Europaplatz;94.111;8504108;46.944209832916776;7.406117555069086
BNVB;Bern;1.04937;8510364;46.949466917376085;7.426644704037505
BO;Bodio TI;125.49506;8505207;46.38025452036379;8.906567985277539
BOMO;Bossy Moulins (embr);31.04;8504038;46.82329621846241;6.97112889372268
BRBT;Basel SBB RB;5.88503;8515379;47.53124709888354;7.661212285363949
BRLO;Brig;145.246;8515310;46.31956587561924;7.984155599841455
BRO;Bronschhofen;2.57079;8506181;47.475444379176736;9.034677874958176
BROA;Bronschhofen AMP;3.29024;8506188;47.481267132874784;9.03092805217909
BRTU;Brig Tunnel;147.14982;8501610;46.3245679145086;8.00694229802993
BRUA;Brunnen;21.45;8515380;46.99157179233452;8.610310877138112
BSGB;Basel SBB GB;1.64945;8500040;47.54235746114131;7.608832293302189
BSKO;Basel Klybeck Ost (Spw);0.0;8510700;47.578749051210124;7.5953681977866925
BSNO;Basel SBB;1.13641;8515386;47.54489572553005;7.603331679856023
BST;Basel SBB Tiefbahnhof;0.002;8510697;47.54707290291181;7.588752979054816
BURB;Buchs SG;19.35133;8516703;47.175714149755926;9.477027612988914
BURE;Bure-Casernes;4.935;8500131;47.45381897337911;7.011529772699898
BUS;Busswil BE;101.86418;8504415;47.09868485098558;7.318622885644881
BV;Bevaix;62.27922;8504206;46.929696226074235;6.8116802678757855
BW;Beinwil am See;27.20359;8502034;47.26721985887341;8.202235544537363
BWMS;Bern Weyermannshaus (Spw);94.915;8515647;46.94922223633169;7.413728375072985
BWYW;Bern Wyler;107.63755;8519180;46.96375673377017;7.4491341006679805
CABV;Monthey Centre agr Bas-V (embr;9.087;8501436;46.2807072505873;6.941901853837878
CAMN;Camorino (dira);227.24318;8515977;46.158596312512906;8.98580622540474
CASI;Castione-Arbedo;146.90956;8518259;46.22844437020462;9.04089387435641
CAST;Castione-Arbedo;147.525;8505212;46.22292165313785;9.041461806217395
CBY;Collombey;7.9055;8501422;46.27119293073535;6.948756368455025
CD;Cadenazzo;159.48;8505404;46.152619988738756;8.941698899788753
CFN;La Chaux-de-Fonds;29.06572;8515314;47.0999596175716;6.830452744641872
CG;Courgenay;107.81941;8500125;47.40522617645749;7.124205043857654
CH;Chur;13.87121;8509000;46.85308416276408;9.528937733041323
CHAA;Cham Alpenblick;42.425;8515995;47.18228240397258;8.471463275367592
CHAT;Chatillens;25.89436;8504017;46.57053302432071;6.815481520130104
CHAV;Chavannes;93.733;8504241;47.08263806984221;7.132058527259956
CHIB;Chiasso;205.773;8515392;45.833790873182366;9.026946694965298
CHNS;Chatelaine (bif);63.37;8510683;46.212977942257766;6.107788151244993
CHSN;Chiasso Smistamento;204.52403;8515394;45.84139191852562;9.004359171789874
CN;Corcelles-Nord;60.75736;8504123;46.835262111706534;6.96029447415191
CORS;Corseaux-Cornalles;1.75;8504040;46.47045139363703;6.824780802917796
COT;Cottens FR;52.4199;8504026;46.75121262862555;7.034794321109039
CR;Croy-Romainmotier;33.70166;8501106;46.69671231859737;6.4781162685524185
CT;Court;67.04431;8500104;47.2406009156444;7.342109877725172
DAET;Dattwil;47.44333;8502108;47.44968048934287;8.290929035550942
DAY;Le Day;43.488;8501104;46.72003152823104;6.399023786518672
DENB;Denges-Echandens;8.0305;8515323;46.530768493496005;6.544341699580195
DK;Daniken SO;45.67343;8502111;47.35639008752846;7.978771344745681
DOM;Domdidier;66.18946;8504125;46.86851205897102;7.011382575288416
DON;Dotzigen;99.18793;8500220;47.11867176921776;7.337754285441774
DTSW;Dietlikon;10.826;8510457;47.41827598991772;8.618413085776497
DUGN;Duggingen Nord (Ausw);111.441;8509428;47.45624741942372;7.607558163699765
ECU;Ecublens-Rue;30.61342;8504018;46.61043023973681;6.811054981244529
EDA;Ennenda;69.51085;8503231;47.03295954319156;9.077193805088344
EF;Effretikon;-0.01948;8503305;47.42581205990943;8.686679144438356
EGL;Eglisau;22.24734;8503402;47.57237454699683;8.516558015858315
EGN;Egnach;84.72236;8506309;47.54399130382679;9.383017484104617
ESEE;Ermensee;21.86913;8502019;47.229690615754194;8.242314423575365
EZG;Etzgen;60.94359;8500324;47.572475497065;8.104230729907332
FCK;Frick;51.8468;8500305;47.50734852393637;8.013092462834773
FG;Faoug;72.80486;8504127;46.90831034781733;7.074546229779951
FLM;Flamatt;84.07302;8504103;46.88849135728458;7.319570811530459
FOTN;Geneve-Champel;67.87585;8502622;46.182674594040044;6.150491217340072
FOU;Founex;45.63586;8501016;46.32878361239696;6.194383368544965
FRAE;Fraschels;87.67316;8504401;46.99912608811563;7.206040061447464
FRB;Freienbach SBB;31.70887;8503210;47.2073107080164;8.756218599729324
FRNO;Fribourg Nord;66.99;8515663;46.81170853479455;7.153602267596489
FSMF;Faido SMF;240.34068;8518304;46.49783723830751;8.810627943656218
FSMS;Faido SMF;140.85971;8518325;46.49394697470485;8.81473355259644
GAMS;Gamsen SBB;141.437;8501606;46.30386450090692;7.940267321775148
GDBE;Genthod-Bellevue;54.77341;8501021;46.25673767556873;6.153960792570101
GDNW;Arth-Goldau;8.87212;8515396;47.049257971502456;8.549556716830693
GE;Geneve;60.23597;8501008;46.210212898757526;6.142451595144949
GEAP;Geneve-Aeroport;66.17882;8501026;46.23253853438607;6.111985572600153
GEFB;Geneve;59.6;8501010;46.215777812521885;6.144270245550041
GELL;Gellert;2.25128;8500045;47.549218341086956;7.615437190036629
GELW;Gellert;1.518;8515400;47.54599257870278;7.608053085121443
GEPR;Geneve-La-Praille;64.544;8501009;46.183096305724206;6.125681342217537
GIB;Gibswil;34.70027;8503137;47.31372010487759;8.915510558534958
GIUS;Giubiasco;154.35756;8515402;46.17202297483088;9.000446575095363
GLAO;Gland Ouest;34.15025;8519355;46.416843373699905;6.265688728881072
GLBS;Glattbrugg;6.75063;8515460;47.42654527168149;8.558969645120712
GMT;Gruemet (Abzw);22.83688;8502131;47.426810328122095;8.268684487460991
GOE;Goschenen;70.44657;8505119;46.665814939433695;8.588808225484476
GOL;Goldach;67.99557;8506305;47.47379815015068;9.466996927361095
GSAG;Emmenbrucke Gersag;89.155;8502028;47.078314178255006;8.276820079539918
GSS;Gossau SG;90.1274;8506210;47.41183157854838;9.253050693333577
GSSO;Gossau-Sommerau (Agl);21.25868;8506239;47.42008904686358;9.24065789267721
GU;Gurtnellen;54.40072;8505117;46.72935350764046;8.622476183084112
HAF;Hafen Bach (Spw);28.72685;8503212;47.20072896353914;8.718852003072133
HBTN;Hauenstein Nord (Spw);31.424;8500029;47.41751425284896;7.8990280734267895
HD;Hallwil;34.487;8502031;47.32863875662228;8.17594945532923
HED;Hedingen;22.10764;8502223;47.29878522811603;8.44596555338124
HEN;Henniez;47.18078;8504141;46.73500140626439;6.87010587846571
HIK;Hitzkirch;20.78944;8502027;47.22267273480355;8.252001025629596
HNS;Hornussen;46.97276;8500306;47.4973370319637;8.059877045922972
HUER;Hurlistein (Abzw);18.25493;8503338;47.4224509588451;8.663430032271146
HURW;Hurlistein (Abzw);13.68029;8518270;47.42443337841879;8.649274072523372
IMW;Immensee;18.92026;8515405;47.093351068418485;8.460423447800364
ISL;Islikon;38.05057;8506019;47.547834917069224;8.846197030189856
KAIO;Kaisten Ost (Abzw);66.90019;8515448;47.553208344927846;8.045764317460161
KBS;Koblenz;40.069;8518899;47.59384703139941;8.235194634041818
KF;Konolfingen;18.74137;8508202;46.880702418908925;7.621367027295592
KK;Kolliken;10.87955;8502101;47.33730018640885;8.0264605444873
KLWW;Killwangen-Spreitenbach;16.51888;8515450;47.43528976186259;8.34964768586749
KNO;Knonau;31.72842;8502226;47.22026434550534;8.466731190077963
KWL;Kesswil;88.08993;8506123;47.59549777963888;9.317427250763787
KZ;Kerzers;84.81079;8504400;46.975078963310175;7.1928101680696335
KZPP;Kerzers Papiliorama;86.517;8516444;46.98977373599584;7.199281447999906
LA;Lachen SZ;39.57854;8503220;47.19006843185192;8.85271518941875
LAM;Lamone-Cadempino;176.09835;8505219;46.03971861506996;8.932125023197237
LB;Lenzburg;31.93612;8502119;47.39119975544039;8.170392889345154
LBD;Root D4;55.268;8515997;47.104825387505514;8.373760421042387
LCR;Le Creux;74.23767;8504313;47.099934783011484;6.869884914472338
LENG;Lengwil;33.44794;8506196;47.6255977642919;9.190283165478654
LF;Laufelfingen;30.82169;8500035;47.3921328916364;7.8562315772739435
LFG;Laufenburg;65.511;8500322;47.5597684229445;8.06129613291256
LFN;Laufen;100.60738;8500113;47.419346483524805;7.502636130936873
LGN;Lugano;179.7896;8515408;46.010228084265464;8.942654267522375
LGUT;Lochligut (Abzw);4.84863;8504449;46.98059040128942;7.465954676568339
LIN;Linthal;84.4537;8503239;46.92556359068011;8.99779486958079
LITW;Litti (Baar);24.88847;8511498;47.20730434724555;8.531378149849772
LK;Leuk;117.694;8501601;46.31157951165387;7.644936502768722
LNTO;Luzern Tiefbahnhof;0.0;8509012;47.04437203842573;8.310839474634598
LO;Locarno;171.94048;8505400;46.17242018943651;8.801360899263416
LON;Lonay-Preverenges;10.12288;8501048;46.52313562904891;6.519544736654456
LP;La Plaine;74.778;8501001;46.178665387113796;5.999992779741372
LPGE;Laupen BE;6.80027;8510179;46.90260700661697;7.23802026784031
LSA;La Sarraz;22.74756;8501108;46.658784971576154;6.517361004533222
LSTD;Lausanne TRIDEL;3.96886;8516276;46.53350400371034;6.645512246140008
LTB;Lausanne-Triage;8.50593;8515339;46.52806713793835;6.5393117530816
LTC;Lausanne-Triage;7.95986;8515340;46.53083669813202;6.545076576506979
LTD;Lausanne-Triage;12.846;8515341;46.532430304201235;6.547626259415407
LTE;Lausanne-Triage;7.11835;8515639;46.53568330389942;6.5534742705801134
LTG;Langenthal GB;60.376;8508144;47.21479932231716;7.77006868276828
LTP;Lausanne-Triage;9.41109;8515640;46.52573288016737;6.528113039230514
LTSE;Lausanne-Triage;10.26692;8515342;46.52106752284738;6.521296451535183
LUPF;Lupfig;4.23636;8502237;47.445184188001974;8.214989857101628
LUT;Luterbach-Attisholz;70.34981;8500208;47.217149192740685;7.583523459570201
LYW;Lyss;99.7905;8515344;47.079243173413246;7.29852250419727
LZTE;Luzern Tiefbahnhof;100.531;8511538;47.04651670542602;8.311104612382909
MAER;Marstetten;55.69039;8506104;47.58282055675705;9.062193477505673
MAH;Mahlenwald;37.26975;8504343;47.154414447543154;7.262456729910709
MANM;Mandement (diag);70.139;8507549;46.208020468367465;6.034305161551568
MBGO;Mulberg Ost;53.8725;8519644;47.438144715558536;8.653134519026501
MEGZ;Meggen Zentrum;9.862;8505018;47.04519444665047;8.374393056840894
MEZ;Mezzovico;168.8616;8505217;46.094275959945634;8.928590304571124
MEZC;Mezzovico (c bin);170.03;8505248;46.08490131307792;8.922797145234247
MG;Murg;21.21914;8509417;47.11317485540344;9.215041882504588
MIES;Mies;49.678;8501014;46.29848883327675;6.16765465076935
MINU;Minusio;170.485;8505417;46.17400592475709;8.819566342232658
MO;Mosen;24.1432;8502029;47.24429231495202;8.224159651309774
MOER;Morschwil;72.81977;8506304;47.47477145734561;9.414383541580696
MRL;Moreillon;14.6198;8504007;46.50839811665493;6.78564542808098
MRT;Murten/Morat;22.1623;8504128;46.925346691204986;7.115282647470426
MS;Munsingen;122.13149;8507006;46.87335414993427;7.5594423960230674
MST;Munchenstein;118.30169;8500119;47.51339736244532;7.617596690256688
MUOS;Muttenz;5.58634;8515984;47.53075235293776;7.656897495938625
NAEF;Nafels-Mollis;61.65353;8503227;47.098719273674;9.069956935022004
NEBI;Neuchatel-Vauseyon (bif);73.95785;8515347;46.99193739620416;6.919612650979246
NEMA;Neuchatel;76.13763;8504242;47.0004875830448;6.945352209018535
NG;Niederglatt ZH;21.20365;8503313;47.48747102012029;8.503315575552104
NHOF;Neuenhof;18.79211;8503511;47.45066423309998;8.33125531800341
NIE;Niederhasli;15.06684;8503314;47.478330883504434;8.488707408445821
NWA;Niederwangen;91.0415;8504105;46.92550708000327;7.3764635311963325
NY;Nyon;0.0;8501030;46.384418967533634;6.235966130629612
ONB;Onnens-Bonvillars;47.482;8504202;46.83264056094969;6.689858900834078
OPS;Opfikon Sud;6.497;8503035;47.424571746008986;8.557352167800662
ORT;Oberriet SG;35.3212;8509400;47.32348322398834;9.571377040040497
OST;Ostermundigen;110.765;8507002;46.95680242644879;7.481497881682834
OTH;Othmarsingen;27.68041;8502105;47.40743350791071;8.214805494441988
PAYE;Payerne;28.927;8515351;46.826996022499685;6.948040242988017
PF;Pfaffikon SZ;4.02465;8503209;47.20299744312634;8.778129818947518
PIE;Pieterlen;90.21118;8500200;47.17144115401003;7.340193538314754
POLS;Pollegio binario di sorpasso;159.3;8518307;46.35939369830918;8.951090863887588
POR;Porrentruy;0.0;8500126;47.420916383083124;7.080077285085159
POZZ;Pozzo Negro (dira);256.8376;8515715;46.37258342835626;8.92540727839545
PTC;Pont-Ceard;51.126;8501013;46.286817385941546;6.162779285034652
PU;Pully;2.506;8501121;46.510923623181604;6.659468140211437
RBGD;Emmenbrucke Kapf;86.995;8502012;47.09090997877414;8.2731905924685
RBL;Zurich RB Limmattal;13.91281;8503507;47.4228441568534;8.377312161033952
RBLE;Zurich RB Limmattal;14.68498;8503034;47.427094943187846;8.370004471514928
RBLK;Zurich RB Limmattal;15.18539;8503041;47.429389484578515;8.364305181327753
RE;Renan BE;69.02207;8504312;47.12572045673996;6.9253820904743995
REB;Rebstein-Marbach;44.28637;8506318;47.39264002115658;9.586754094447363
REGW;Regensdorf-Watt;30.85921;8515462;47.44415072439187;8.457815400854516
RENB;Renens VD;3.78552;8515354;46.53325562799005;6.5870726329003215
RENO;Renens VD;5.18021;8515355;46.54078829139081;6.57208700736796
RG;Reichenburg;49.94055;8503223;47.17269821760328;8.982322645441851
RHH;Romanshorn;81.74239;8515463;47.561870480214736;9.378993044863465
RHW;Romanshorn West (Abzw);80.974;8506145;47.55823375097297;9.370748554780498
RLG;Rumlingen;26.889;8500033;47.42537925471306;7.850541943493694
RO;Rodi-Fiesso;97.8457;8505203;46.490251481386316;8.74016246506395
ROM;Romont FR;40.1979;8504023;46.693508261234065;6.911811420121691
RSO;Rorschach;0.06006;8515464;47.47818416229996;9.513471068935836
RTR;Rothrist;46.20125;8508103;47.30645567944998;7.87939646804038
RTRW;Rothrist;47.34645;8508143;47.3016072245829;7.8660688142331825
RTW;Riedtwil;72.3306;8508007;47.140157884790696;7.693276011620205
RUC;Ruchfeld;0.99136;8500046;47.53393326308226;7.612076972562966
RUES;Ruschlikon;10.64127;8503201;47.307131874609;8.555162654838007
RUO;Rupperswil;42.45073;8515424;47.4066229963881;8.139784707217853
RW;Rapperswil SG;0.02101;8503110;47.22488721231692;8.816744887601102
RYAB;Rynacht (Abzw);38.95016;8516251;46.84340158350978;8.64290160329832
RZO;Ranzo-S. Abbondio;173.69164;8505408;46.11699781417891;8.776537709454367
SAD;S. Antonino;226.2;8518217;46.16131981182575;8.976303789846233
SASW;Sargans;0.62532;8515470;47.04011383698959;9.45417488933711
SBL;St-Blaise CFF;79.36773;8504222;47.014575945943136;6.982110194954693
SCBU;Schubelbach-Buttikon;46.56993;8503222;47.176389830085476;8.938780973962697
SCHB;Schonbuhl SBB;94.91219;8508001;47.01894216934797;7.498927865021366
SCHN;Schlattingen;35.56775;8503429;47.66662433181833;8.770433717550736
SCHZ;Schwarzenbach SG;106.72023;8506207;47.44518763455865;9.068430687839896
SCWA;Schwaderloch;57.04848;8500325;47.586285472930484;8.144307634541532
SDO;Schinznach Dorf;39.28416;8500308;47.45709461209472;8.130778802440805
SEL;Selzach;80.692;8500204;47.200624030052424;7.456635040201263
SEM;Sempach-Neuenkirch;78.9919;8502009;47.11605321160843;8.195979058194567
SENO;Seon Nord;37.65;8502043;47.35315656566961;8.160253101708864
SETS;Sedrun Entluftungsstollen;1.41682;8518493;46.66247707340059;8.773280806982658
SG;St. Gallen;80.49223;8506302;47.423178949902116;9.369896662720434
SGBR;St. Gallen Bruggen;84.0467;8506301;47.40720285207175;9.32965492814694
SGWI;St. Gallen Winkeln;86.38234;8506300;47.403929411059494;9.300860291345865
SHRB;Schaffhausen GB;57.50486;8503440;47.70990474947697;8.641138388400678
SIFO;Sigirino finestra ouvest;-0.06119;8518498;46.08022045219495;8.92568373047737
SIGI;Sigirino;171.235;8516933;46.075477094143835;8.928454327075487
SIGN;Signau;30.3682;8508205;46.91963508313346;7.7254631696755105
SIO;Sion;92.43206;8501506;46.227553196395895;7.359197034574581
SIT;Sitterdorf;8.19829;8506214;47.50521844688769;9.248996908208717
SL;St-Leonard;98.15345;8501507;46.25148857523642;7.419568232874155
SMGO;St. Margrethen SG;53.26458;8515471;47.45194363826045;9.645379994088081
SN;S. Nazzaro;170.53736;8505407;46.13515769040707;8.80705868101486
SNT;Schneit;127.48444;8518794;47.50358036890233;8.847436037648244
SO;Solothurn;0.0;8500207;47.20419250287765;7.542689210978396
SOM;Sommerau;25.27831;8500032;47.43902135793577;7.851481365890911
SOY;Soyhieres;88.568;8500110;47.389102259009945;7.370725166811637
SS;Sursee;69.0362;8502007;47.17079504092791;8.097893864664293
STA;Staad SG;62.714;8506312;47.48068852572976;9.535528813338798
STCH;Steinach;91.6293;8516271;47.50095591387985;9.442003386846993
STDG;Staz. della Galleria Sempione;156.01;8501642;46.27233772249967;8.093494797176659
STG;Steg;29.81037;8503135;47.35385246489467;8.932371768549121
STK;Steckborn;45.59265;8506136;47.66450457418136;8.981033077188554
STKT;St. Katharinental;39.75519;8506148;47.687563456294804;8.732040044349667
STMR;Steinmaur;18.79256;8503316;47.489986758742276;8.446857774486467
STP;St-Prex;16.91372;8501036;46.482316906306195;6.455906017304926
STS;Stein-Sackingen;58.76244;8500320;47.54160826003829;7.948842873337898
STSO;Stein-Sackingen;73.96986;8515474;47.53986187663939;7.954698032205842
STUA;Studen BE;27.645;8504417;47.10764863308568;7.306294458195743
SUB;Suberg-Grossaffoltern;19.92432;8504413;47.05878211487258;7.339004854895134
SV;Sonvilier;65.17342;8504311;47.14134211864386;6.969352778671168
SWW;Solothurn West;0.22668;8515431;47.20802439263645;7.529684720151122
TAFR;Tanklager Frevlig;22.14451;8515475;47.47961395542964;8.49868017761715
TAO;Tanklager Otelfingen;32.44405;8515477;47.46018927188263;8.404128002791643
THAB;Thun;136.15;8515629;46.76013195417479;7.621222991022762
TIEF;Tiefenwinkel (Verzw);23.24708;8509420;47.11571117057277;9.189020475659591
TOEM;Tossmuhle;22.8609;8515178;47.473821351460074;8.70621045013918
TRI;Trimbach;36.2721;8500037;47.36605219044686;7.904285358541014
TUIS;Les Tuileries;55.7;8515367;46.250665469473226;6.1472955104907365
TWN;Twann;95.9766;8504228;47.09366406558639;7.156497503536995
TWNO;Thalwil;11.94521;8515177;47.29896863732345;8.56117717007742
UER;Uerikon;28.96939;8503108;47.235860774724685;8.752625203056988
URD;Urdorf;8.57532;8502220;47.39088333689357;8.434730698035926
UTW;Uttwil;86.11476;8506122;47.586023801752134;9.33970297420495
UZ;Uznach;46.5021;8503116;47.22428279613726;8.980690813943992
VALF;Vallorbe-Frontiere;459.612;8501102;46.71359374876837;6.3477617415368535
VD;Vauderens;30.49915;8504021;46.62145538042215;6.850037577318738
VU;Vufflens-la-Ville;10.9739;8501116;46.576244980897606;6.5307675996123775
WAL;Walenstadt;13.47461;8509414;47.11987360855112;9.312981453330117
WALS;Waltenschwil;74.93089;8515540;47.32707189693426;8.297295752159778
WAS;Wassen;62.76462;8505118;46.70164135446603;8.597026142917068
WD;Wiesendangen;31.9436;8506017;47.525543037265436;8.776038001272784
WIL;Wil SG;-0.00332;8506206;47.462413242743715;9.040993050468307
WITZ;Witzberg (Agl);9.95732;8503335;47.3739649231096;8.770065801811302
WO;Wohlen AG;71.7722;8502213;47.34846403595199;8.269792338707036
WON;Wohlen AG;71.31599;8515433;47.35139091306564;8.265552474939867
WOSU;Wohlen AG;0.49637;8515434;47.34492903063501;8.274134823855901
WSFU;Wallisellen;9.57543;8508284;47.41083110217111;8.607259182476737
WWUQ;Winterthur;51.03336;8510667;47.492121769187975;8.717167392224578
WZ;Wetzikon ZH;74.52207;8503123;47.31803163150593;8.792289733783823
ZASO;Zurich Altstetten;3.69575;8515487;47.39056836593846;8.495085567556904
ZAU;Zurich Aussersihl (Abzw);1.10097;8515482;47.37886213944498;8.520057195555374
ZAUB;Zurich Aubrugg (Vzw);6.84145;8516652;47.413127028209615;8.571800413945962
ZBW;Ziegelbrucke;34.7983;8515490;47.13890162042014;9.055259215655692
ZFH;Zurich Flughafen;9.60138;8503016;47.45038562990025;8.562401820478012
ZG;Zug;38.82898;8502204;47.17370697768503;8.51504934096482
ZIZS;Zizers SBB;16.25789;8509001;46.932212438546934;9.559569714597815
ZKOL;Zurich Kollerwiese (Spw);3.4143;8503024;47.36608855043711;8.51896280128047
ZLEE;Zurich Lettentunnel Ende;5.58211;8515493;47.367677376746876;8.547916103748934
ZLET;Zurich Letten;2.89438;8503002;47.3872540132735;8.533331516235547
ZMUE;Zurich Mulligen;5.67811;8503039;47.39660480713381;8.4704027364332
ZOES;Zurich Oerlikon;3.91816;8516145;47.40660405179383;8.536891679644613
ZSNO;Zurich Stadelhofen;50.91005;8510555;47.36707076007045;8.549425913881878
ZSOS;Zurich Stadelhofen;51.1;8510556;47.36628426323296;8.551630711345897
ZSTH;Zurich Stadelhofen;5.69924;8503003;47.36660976671019;8.548489088449456
ZUE;Zurich HB;0.0;8503000;47.37817667422329;8.540212349099065
ZVB;Zurich Vorbahnhof;1.9616;8503025;47.38442216182109;8.516170226610031
ZVBN;Zurich Vorbahnhof;1.72417;8515760;47.38396657404522;8.519251656520032
ZVIA;Zurich Viadukt (Abzw);1.10245;8515179;47.38458300981803;8.520734261047005
ZWIE;Zurich Wiedikon;2.93357;8503011;47.371477228424;8.523485439725741
ZZ;Bad Zurzach;41.40169;8503409;47.58831339399101;8.29558779477914
AA;Aarau;41.50577;8502113;47.39135951416977;8.051273718700699
ABOW;Aarburg-Oftringen;0.0;8508141;47.3136469221806;7.906871810514809
AD;Aadorf;122.89829;8506013;47.48811815646303;8.903301351691383
ALRH;Altenrhein;61.77879;8515444;47.482746993154414;9.547509723430496
ARCA;Archy (bif);5.90939;8515301;46.5434935850315;6.563771693221457
ARN;Arnegg;18.58709;8506211;47.44200164726967;9.25202500195956
AW;Amriswil;75.57473;8506109;47.550449721216765;9.30222720092554
BAA;Baar;26.60834;8502206;47.19536403756802;8.523271537389258
BACH;Bachtele (Trimstein);15.30001;8516278;46.89909445204059;7.576783757692297
BAL;Balerna;203.53433;8505306;45.84674505678704;9.005035609410806
BAZZ;Bazenheid ZAB (Agl);5.89806;8506223;47.41879317373224;9.072759647917657
BCT;Boncourt;123.35159;8500128;47.49263186836306;7.016551752254877
BD;Baden;22.52873;8503504;47.476424284622105;8.307709474036757
BDO;Baden Oberstadt;44.21258;8502109;47.46963070362969;8.304294299285193
BEPI;Bellinzona Piazza Indipendenza;151.729;8516165;46.18921064456047;9.02344516036451
BER;Berlingen;48.91312;8506135;47.67321378502421;9.022022963058884
