station_abbreviation;stop_name;km;opuic;latitude;longitude
BEX;Bex;47.56;8501402;46.251464582286516;7.000669902355405
BGL;Burglen TG;63.28042;8506106;47.54909842868844;9.149876589208178
BIAE;Biel/Bienne;98.84323;8515304;47.13064976301208;7.24900956309757
BIBD;Biel/Bienne Bozingenfeld/Champ;93.98099;8518771;47.15838230220998;7.294648132740621
BIO;Biel/Bienne;97.62187;8515307;47.13665945786813;7.259241135670809
BIR;Birmensdorf ZH;12.72008;8502221;47.35743137498622;8.437555140807286
BLG;Baldegg;15.92736;8502025;47.18568895916557;8.280231508343205
BLGK;Baldegg Kloster;15.362;8516353;47.18061602969319;8.280597542946799
BMA;Bauma;25.14292;8503134;47.36883663689143;8.87823304222927
BOBO;Corcelles-Sud;29.987;8504039;46.82833754061834;6.960459573091767
BOL;Bollingen;54.4166;8503114;47.21735273824624;8.879212967517027
BON;Bonstetten-Wettswil;18.05825;8502222;47.32590133192649;8.468196900433206
BOT;Bottighofen;97.51655;8506127;47.640707244415424;9.213104114291147
BOW;Bowil;27.27282;8508204;46.90004819357711;7.698053525927553
BR;Brig;145.5485;8501609;46.31942270578004;7.988094739403514
BRIT;Brittnau-Wikon;50.476;8502002;47.26266615496052;7.9570408485077575
BRM;Brunnmatt (Spw);4.292;8505042;47.06871578581212;8.503084728299855
BSAS;Basel SBB RB;7.42603;8515381;47.52476047559929;7.678138761548133
BSC;Bassecourt;93.49732;8500122;47.33668687681137;7.246846233509847
BSDH;Basel Dreispitz;121.11361;8500136;47.53743606333004;7.60959592011994
BSFR;Basel St. Johann;136.92411;8500052;47.57756020384611;7.567595082850634
BSGW;Basel SBB GB West (Spw);0.004;8510693;47.5429766360894;7.605012650582874
BSNK;Basel SBB RB;3.5063;8500044;47.539648436580194;7.632364338180093
BSO;Basel SBB;0.60911;8515387;47.5449363682833;7.595619949621447
BSTO;Basel SBB Tiefbahnhof;0.001;8510696;47.54430106874809;7.596874341796046
BTW;Bettwiesen;5.45048;8506182;47.498621331146445;9.020779633309948
BUEO;Butzberg Ost (Agl);62.3;8508142;47.21257653650038;7.74487426962182
BUER;Buren an der Aare;95.71034;8500221;47.138157112396605;7.3712428305056115
BWL;Birrwil;29.51503;8502033;47.287856600451924;8.199017331886743
BYSC;Bussigny;14.50609;8515313;46.54487664019374;6.555569551049765
CABA;Lancy-Bachet;65.649;8517142;46.174332867914785;6.129362136669465
CAMO;Camorino (dira);227.65367;8515733;46.15497728446218;8.986866717736655
CAOT;Castione Officine (Stas);145.78801;8510895;46.23756394977236;9.034880224292758
CCH;Courchavon;116.12815;8500141;47.43977439730051;7.057645955822398
CEL;Celigny;43.45076;8501024;46.347974588780886;6.200087172545545
CGY;Cugy FR;23.68366;8504133;46.816028279183556;6.889164589874837
CHAP;Chapelle (diag);25.68;8507918;46.58261269608196;6.834290504046966
CHRI;Chriesbach (Abzw);108.71403;8503149;47.404278217516;8.613488594925004
CHVS;Chavornay;27.32;8515317;46.70884617310625;6.567864586909136
CHZ;Choindez;79.21872;8500107;47.324018168858814;7.3758546601591455
COL;Le Locle-Col-des-Roches;38.86171;8504317;47.04988555625367;6.726070869351404
COUS;Cousset;31.76659;8504136;46.81860488055191;6.977491130713583
CTT;Courtetelle;87.86985;8500120;47.342829008594485;7.31794276823699
CV;Convers;25.849;8504238;47.084023910461084;6.864665429684891
DAYN;Le Day;3.005;8515320;46.718497685114514;6.400062366539687
DER;Derendingen;77.25482;8500226;47.20250514616179;7.582108983152161
DIE;Diepflingen;23.7;8500031;47.44956050786628;7.837717393677192
DOE;Dottingen;37.35808;8503501;47.57526982038363;8.256364673275831
DOPP;Doppleschwand-Romoos;70.4639;8508214;47.028259293808695;8.06764762037355
DOT;Dottikon-Dintikon;67.8927;8502212;47.37364655615532;8.234710266072673
DSB;Diesbach-Betschwanden;81.25597;8503237;46.9461808068525;9.024373381879249
DTL;Dietlikon;11.04929;8503306;47.4202020640061;8.619276404555864
DUE;Dubendorf;90.4432;8503128;47.40008035994538;8.623421744230843
EBI;Ebikon;58.58004;8502200;47.08426271807694;8.342358256170456
EBR;Emmenbrucke;90.18571;8502021;47.07060149966688;8.282565368005681
EBSD;Ebikon;96.117;8509008;47.080929897262266;8.33702049075613
ECL;Eclepens;21.379;8501114;46.65719065799183;6.55242112332029
ECLN;Eclepens;21.56;8515327;46.65877754616343;6.551902226004031
EFG;Effingen;42.43553;8500307;47.47655720242689;8.10068310694285
EL;Elgg;126.14657;8506014;47.49852908812923;8.863411586209892
EMB;Embrach-Rorbas;12.3183;8506041;47.5205902402333;8.587068848734443
ENT;Entlebuch;66.36673;8508213;46.99369335592265;8.062364328881792
ERLB;Erlenbach ZH;13.47249;8503102;47.305791959220436;8.59152235724792
ERM;Ermatingen;54.00502;8506133;47.669999167875;9.085672527822373
EST;Estavayer-le-Lac;18.07;8504132;46.844498848680395;6.842967233408461
EW;Etzwilen;31.80917;8506025;47.66114467977133;8.818617345323682
FA;Faido;106.03713;8505204;46.48307550405715;8.790710106817194
FI;Fischenthal;32.33724;8503136;47.333302687540765;8.923295885742599
FLMD;Flamatt Dorf;0.68;8504191;46.88990000217385;7.310520006478922
FMS;Flums;9.7298;8509413;47.096616653255786;9.347929247885018
FREU;Freudenberg;46.898;8517107;47.15085938513856;8.452357299048538
FRPO;Fribourg/Freiburg Poya;67.477;8519133;46.8155795948158;7.156485904969093
FSMN;Faido SMF;139.80808;8518324;46.50198716762623;8.807515211238034
GAGC;Stabio (Confine di proprieta);6.54955;8516355;45.83852037118555;8.912913600071628
GBAL;Gland Ballastiere;34.7;8519356;46.418657243327104;6.260661866290118
GD;Arth-Goldau;0.0;8505004;47.04904488341463;8.549446300669958
GELN;Gellert;0.73784;8515399;47.556822516301715;7.615281283440362
GER;Gerra (Gambarogno);172.82863;8505410;46.122040960463664;8.784969770595186
GESD;Gellert;0.0;8510688;47.54461480294161;7.616308315652814
GEV;Geneve-Eaux-Vives;70.45;8516273;46.20144540651997;6.16656958815968
GIBU;Gilly-Bursinel;29.70298;8501032;46.445068155021595;6.30636325595947
GIDI;Giustizia (dira);164.01608;8515717;46.323526268422626;8.982198422777056
GIU;Giubiasco;154.04336;8505214;46.17381273153785;9.003600088956835
GIVO;Givisiez;45.48368;8505943;46.81675762120013;7.119683512671444
GKD;Gelterkinden;24.05343;8500027;47.46589371982805;7.8476672215733645
GOTN;Gotthard Nord (Spw);75.371;8505141;46.62161847909824;8.59285727486319
GRA;Grandgourt;119.6638;8500143;47.46992014688597;7.048107660127894
GRO;Grolley;40.11814;8504138;46.83197884477917;7.066052544374656
GRUO;Gruonbach (Spw);30.87395;8505140;46.913809236092604;8.622506418897672
HBK;Hindelbank;89.725;8508003;47.049563760755966;7.545410600757761
HDK;Hendschiken;65.17324;8502211;47.38943108161433;8.20738869936813
HET;Hettlingen;32.70651;8506045;47.545441446465944;8.694834153058263
HGV;Les Hauts-Geneveys;20.98843;8504237;47.04717656310454;6.874673129276449
HOT;Horchental;70.2;8515168;47.47352750335928;9.440570994487643
IL;Illnau;4.45785;8503303;47.40881918966084;8.722727521427508
KAB;Kaltbrunn;30.98199;8503117;47.2179832084201;9.022431024029464
KHF;Kehlhof;24.31774;8506193;47.57225603250106;9.169748496743933
KIM;Kirchmatt (Spw);45.4953;8515170;47.486274178798894;8.070303620700152
KKO;Kolliken Oberdorf;9.28246;8502122;47.32468319936723;8.01909057756745
KLW;Killwangen-Spreitenbach;16.11166;8503506;47.433328858368775;8.35421400060419
KOLM;Kollermuhle (Abzw);41.42505;8516744;47.18105776992058;8.483873288338128
KR;Kreuzlingen;60.68801;8506131;47.65255276653688;9.169080418340831
KRA;Kradolf;2.1194;8506216;47.52472243740589;9.201575060489999
KRB;Kreuzlingen Bernrain;36.23236;8506197;47.6421144978466;9.163204126948239
LAN;Langwiesen;45.33157;8503426;47.68345097022588;8.66232019932987
LAPR;Lancy-Pont-Rouge;64.222;8516155;46.18594529978;6.12494699562807
LBA;Les Bayards;35.9025;8504212;46.90874024778717;6.5237395568327825
LBW;Lenzburg;60.18012;8515407;47.39267185123883;8.165913937640653
LDS;Landschlacht;94.57485;8588122;47.62889135808137;9.246948724016404
LE;Leuzigen;88.20356;8500224;47.177856203988874;7.448585068566535
LEN;Lengnau BE;87.993;8500201;47.17943142325772;7.3665536763500645
LGP;Paradiso;182.885;8505301;45.989372639771894;8.94688975243035
LGUS;Lochligut (Abzw);102.50122;8504448;46.97017123590862;7.470065687065217
LHE;La Heutte;43.68453;8504303;47.189491807698246;7.225395780990616
LIG;Ligerz;94.00279;8504227;47.08376886200854;7.135157149754167
LKK;Leuk;118.8381;8518337;46.30793390566689;7.658269860324621
LLA;La Lance (diag);52.445;8515758;46.859538709811005;6.741350395801742
LOTS;Lottstetten Sud (Verzw);28.961;8511218;47.61749303512414;8.557746901008207
LSB;Liesberg;94.19538;8500111;47.398205264280094;7.438985278297432
LSSB;Lausanne-Sebeillon;-0.04462;8501128;46.52427469236492;6.611029365149114
LST;Liestal;8.0;8500023;47.484461172135006;7.7313674807028185
LTAB;Lausanne-Triage;8.1;8501141;46.529796960020974;6.543969678575492
LUE;Lusslingen;84.19647;8500225;47.19250784387551;7.496600752245324
LVE;Le Verney (embr);7.1;8504009;46.48800084505212;6.76306827379806
LYN;Lyss;100.421;8515343;47.07834537185564;7.3054504882877955
LZEF;Luzern;94.46571;8505045;47.044638549417186;8.309802770051006
LZSE;Luzern;95.30263;8515737;47.04602785100314;8.318862644988139
LZVH;Luzern Verkehrshaus;5.94;8517336;47.053932316468774;8.33729732768245
MAG;Magadino-Vira;166.96358;8505406;46.14531571778223;8.850189043325267
MAM;Mammern;39.83575;8506137;47.64416020054403;8.914000632789099
MB;Malleray-Bevilard;61.78915;8500102;47.23871419185093;7.275946266502286
MCEN;Monte Ceneri Nord;162.6828;8515413;46.144225168192186;8.925761053798375
MD;Moudon;37.97572;8504120;46.66805734102318;6.802507939012097
MEDE;Meder (Verzw);44.56682;8515722;47.61988830526915;8.663731365660174
MELN;Mellikon;36.19319;8503414;47.56848468008424;8.352510715379331
MERL;Merlischachen;13.549;8505011;47.06765998438471;8.409058146938582
MML;Montmollin-Montezillon;14.06;8504235;46.9913789048765;6.842834523462931
MOR;Morges;0.0;8501037;46.51110119786621;6.493969500635285
MTHI;Monthey;5.0;8502079;46.25080005424948;6.9656063499247445
MU;Muttenz;4.83872;8500020;47.533591211897104;7.647894426908635
MUEL;Mullheim-Wigoltingen;52.11631;8506103;47.58816457357504;9.015522055172227
MUN;Muntelier;79.09416;8504149;46.941214010033164;7.138042248875974
MUR;Murat (diag);42.66282;8501029;46.35358239833336;6.206349825420429
NAEN;Nanikon-Greifensee;84.57718;8503126;47.36936291677704;8.686413623154436
NESE;Neuchatel-Serrieres;72.39006;8504220;46.98396232537705;6.90336268357376
NETR;Neuchatel;75.58378;8504240;46.9978278601515;6.939144235745185
NEVS;Neuchatel-Vauseyon;1.6442;8504230;46.990900247093414;6.916381859594493
NO;Nottwil;73.7826;8502008;47.13881174769985;8.138601024847397
NW;Niederweningen;25.18586;8503319;47.51120059646398;8.369630611771688
NWGE;Niederweningen;25.3889;8515459;47.51208640583717;8.367260107778941
OLO;Olten;38.37488;8500244;47.358633707480394;7.925630431012154
OR;Oron;24.37065;8504020;46.57254560973378;6.837104144003912
ORD;Oberrieden;14.22674;8503203;47.279676321148415;8.57846058770246
OSS;Ossingen;19.47161;8506023;47.61461396494439;8.724116551791843
PARD;Pardorea (c bin);101.93003;8505242;46.48897884557627;8.764748734666949
PFAF;Pfaffensprung (Spw);58.41537;8505143;46.71553830778666;8.608973305223449
PFU;Pfungen;7.57943;8506042;47.516038404854434;8.646633942248886
PR;Pratteln;8.33813;8500021;47.52266863171078;7.690817304270064
PRAM;Pramont;102.307;8519697;46.267990638676245;7.4678099296685465
PRNY;Chambesy;57.9;8510681;46.230980122292955;6.145664765533451
PRW;Pratteln;6.86115;8515422;47.52562744384223;7.672040431828736
RBLD;Zurich RB Limmattal;12.04321;8503043;47.41240020781536;8.397137159299389
RBLZ;Dietikon;11.40198;8503042;47.40860591484785;8.403442657681602
RCK;Rheineck;0.03434;8506313;47.4668859338979;9.590912635032883
REC;Reconvilier;58.01717;8500101;47.235238332936284;7.227417925338895
REK;Rekingen AG;38.11655;8503408;47.56997139138325;8.327125678610148
RFAU;Rheinfelden Augarten;73.548;8500313;47.54587823442721;7.768031874304913
RIAZ;Riazzino;164.923;8505412;46.17533630314796;8.886397373657436
RIBN;Rivera-Bironico;164.71027;8515423;46.128322520127725;8.923490510129376
RIV;Rivaz;13.55225;8501126;46.47420773607816;6.784594982914345
RN;Rikon;11.34951;8506005;47.44500981889414;8.796332149054088
ROC;Roche VD;33.84125;8501304;46.35869637210566;6.927052837461041
RS;Rorschach;97.26665;8506311;47.47800197542587;9.505141287395228
RSST;Rorschach Stadt;66.27202;8506322;47.47559232616209;9.489363708478669
RTH;Ruthi SG;30.22315;8509401;47.28673909329032;9.536056864305618
RU;Rupperswil;43.49284;8502114;47.403290250748185;8.126956365312209
RUEM;Rumlang;10.53706;8503311;47.45406560880629;8.532767322603767
RUTT;Rutti (Abzw);100.20899;8508049;46.989987857674905;7.4661615416626
RUV;Gumligen Sud (Abzw);9.962;8510283;46.92522596676745;7.530487156918208
RZ;Rafz;27.03774;8503404;47.603796795120196;8.543451411560936
SAAC;Sandacher (Spw);87.2;8515357;47.059885211074864;7.574782992003626
SAF;Safenwil;6.56045;8502100;47.32175790242052;7.9835182353423395
SBN;Subingen;74.80812;8500227;47.19352056897925;7.611232649946043
SCAL;Schwalmenacker (Spw);136.48111;8515176;47.503210888298774;8.736672726157238
SCHA;Schachen LU;80.136;8508217;47.03797339716988;8.14325892542839
SCHH;Schupfheim;60.06505;8508211;46.9506473598886;8.015150589244444
SCOE;Schonenwerd SO;48.1296;8502112;47.371423870608616;8.00015839874455
SCUE;Schupfen;15.69056;8504412;47.04185959244694;7.386001960210793
SE;Seon;36.85872;8502030;47.34614895652375;8.15880738977996
SGW;St. Gallen;81.55404;8506218;47.41635531547344;9.359500991131558
SH;Schaffhausen;364.421;8503424;47.69828151482092;8.63275578013484
SIB;Siebnen-Wangen;43.48406;8503221;47.18267069740888;8.900713603936849
SIE;Sierre/Siders;108.13264;8501509;46.292121563817425;7.532825555815483
SIG;Siggenthal-Wurenlingen;31.07094;8503502;47.52068999386756;8.240659996207949
SIR;Sirnach;113.83192;8506010;47.46199710407709;9.000474259335123
SIVS;Siviriez (saut km);33.7113;8516162;46.643536487675746;6.872414094975263
SLF;Schloss Laufen am Rheinfall;52.49224;8506039;47.67656565235865;8.614269044093051
SMG;St. Margrethen SG;53.81952;8506314;47.453215993731014;9.638261920244418
SPAO;Bellinzona S. Paolo;149.75;8505239;46.20359964821916;9.038476970329485
SSMS;Sedrun SMF;121.58712;8518323;46.66058674893159;8.77069758766815
STE;Steinhausen;34.73388;8502227;47.19458148019289;8.478436559235814
STJ;Morges-St-Jean;11.162;8501047;46.518195362853874;6.5080440329077245
STM;Stammheim;26.87864;8506024;47.63488129529668;8.788750140815177
STSA;St-Saphorin;14.54959;8501127;46.472593707752836;6.797033689379044
STU;Studen BE;28.265;8504441;47.111584525744625;7.300813586763054
SW;Solothurn West;74.78302;8500206;47.206717288423214;7.531949150112821
TAEG;Tagerwilen-Gottlieben;57.86013;8506132;47.659614790808305;9.13297928202785
TAEM;Tagerwilen Dorf;38.61918;8506198;47.65372117538615;9.139559599568292
TAEN;Tagerschen;6.71426;8506168;47.5093638759987;9.0247932743397
TALR;Tankanlage Rumlang;8.20419;8515476;47.43666392643839;8.549484285514513
TAMO;Tagermoos (Abzw);39.59375;8516163;47.65699506333757;9.14964818147419
TAOH;Tanklager Oberhasli;25.81438;8515478;47.4620278748541;8.484005159003713
TAPI;Taillepied (diag);4.346;8519693;46.50584037398157;6.681905507835376
TER;Territet;26.01975;8501301;46.42638156553879;6.922706951005673
TI;Tagertschi;17.22084;8508201;46.88228633354743;7.580836569598528
TOSB;Tossmuhle;23.41804;8508333;47.47881630182395;8.70653172431833
TOUR;La Tour-de-Peilz;19.90245;8501201;46.45545289156488;6.859532673443139
TR;Travers;22.44673;8504215;46.94241153500978;6.676561655877891
TWS;Thalwil;12.97242;8515481;47.290043040977075;8.572208460553888
UET;Uetikon;22.41884;8503105;47.259030130406266;8.678787098505433
UHDB;Hardfeld (Spw);91.97738;8515368;47.035270945020315;7.525913822368148
UST;Uster;81.35047;8503125;47.35036900902118;8.718709159486622
VAU;Vaumarcus;54.85391;8504204;46.87764317367583;6.757579221523324
VI;Visp;136.6589;8501605;46.29402913539463;7.881465475745339
VIGA;Vigana (c bin);158.01354;8505246;46.15070363348101;8.980897157519452
VSPW;Villnachern (Spw);35.34275;8500312;47.47510729778313;8.165038553882557
VSX;Versoix;51.954;8501022;46.27972718493067;6.165741292020816
VV;Vevey;0.0;8501200;46.46300181065662;6.8434455982384
VVO;Vevey;17.636;8515369;46.467630284210685;6.836117177508271
VZ;Villaz-St-Pierre;45.04215;8504024;46.72058040504258;6.960642881474321
WFKV;Weinfelden KVA Thurgau (Abzw);61.28927;8506117;47.558265211020526;9.12721650489513
WILS;Wil SG;1.3044;8515483;47.452300838627075;9.04337343398222
WK;Weiach-Kaiserstuhl;29.62599;8503406;47.563653414116544;8.425540724766787
WL;Wald ZH;39.61664;8503138;47.27269050456053;8.913999753344827
WS;Wallisellen;8.36727;8503129;47.41272308615273;8.59192819966959
WY;Wynigen;76.93381;8508006;47.10517483137686;7.6635068634986085
YVES;Yverdon-les-Bains;38.65;8515370;46.78013231750951;6.646940848951539
ZB;Ziegelbrucke;57.14637;8503225;47.13615591158956;9.060051669978666
ZGCA;Zug Casino;1.406;8517527;47.162318125209715;8.515202728612481
ZGN;Zug;28.7179;8515436;47.178127772951136;8.516285347033675
ZHDB;Zurich Hardbrucke;1.91229;8503020;47.38519789150452;8.517126201465674
ZHER;Zurich Herdern Abstellgruppe;3.26706;8503012;47.390718376893986;8.501414251385196
ZIM;Zimeysa;66.965;8501000;46.22123959466557;6.0659853485661
ZLOG;Zurich Wiedikon;2.2271;8515627;47.376686325463425;8.518642639609435
ZOL;Zollikofen;26.85;8504410;47.00182593543503;7.46291119582211
ZSEB;Zurich Seebach;23.30243;8503007;47.418750047096616;8.544660215512566
ZVBO;Zurich Vorbahnhof;1.61311;8515761;47.38300057965695;8.520567757954405
ZWIP;Zurich Wipkingen;2.30697;8503015;47.39303886875819;8.529382371410582
AAT;Aathal;77.38112;8503124;47.3359591338364;8.765625135347072
AGIP;Monthey Agip (embr);10.087;8501435;46.2886970208257;6.9359399842535066
AL;Altdorf UR;35.25017;8505113;46.87573871327732;8.631575417442793
ALLM;Allmendingen BE Sud (Spw);116.841;8515527;46.91714728201935;7.533696748813446
ALN;Altnau;92.91919;8506125;47.62136793230426;9.265917958555868
AN;Andelfingen;39.16548;8506047;47.59376618474327;8.67800161121179
AP;Ambri-Piotta;93.04375;8505202;46.51076379041375;8.689927898844136
ARCH;Arch;90.98034;8500223;47.16446705483848;7.418489191122856
ASSW;Amsteg Kabelstollen West;1.88409;8518491;46.76653886634371;8.67438800361086
ASZW;Amsteg Zugangsstollen West;-0.1;8518488;46.77617719796648;8.670632880860177
AX;Arnex;27.56496;8501107;46.6980776528438;6.51890716328841
BALT;Baltschieder (Agl);135.902;8515515;46.29540442432161;7.871948684222778
BALW;Hurlistein (Abzw);16.31512;8519645;47.43256999083069;8.643749989727388
BDR;Boudry;66.25347;8504208;46.95945708722832;6.835047623990482
BET;Bettlach;82.92457;8500203;47.194949414701796;7.428373016753346
BI;Biel/Bienne;104.5;8504300;47.13289787086168;7.242910603227559
BIM;Biel Mett;96.25;8504419;47.144725283875026;7.272487256323596
BLL;Ballwil;10.99329;8502023;47.153767655310126;8.316898802052265
BNBS;Bern Bumpliz Sud;92.99537;8504106;46.93748747604274;7.395237952496591
BOLE;Bole;8.3;8504218;46.96942291832487;6.83837449665921
BOSS;Bossiere;5.7756;8504003;46.50974851437563;6.699321762374976
BOU;Bouveret;22.91132;8501426;46.385817158888685;6.85324385779702
BOV;Boveresse;29.47;8504213;46.91901393370761;6.595409070871912
BRAG;Bad Ragaz;5.74004;8509004;47.01030947810428;9.505224978107687
BRG;Bargen BE;93.93611;8504403;47.040161668004394;7.261180411111744
BSDN;Dreispitz Nord (Spw);0.0;8510694;47.54129648873381;7.603825301176855
BSHA;Basel St. Jakob;2.76817;8505032;47.54153185455262;7.6230309419213
BSK;Basel Klybeck;0.001;8510699;47.57675199301571;7.588889591264078
BU;Buchs SG;15.86893;8509404;47.16841197936201;9.478636688917042
BUD;Buchs-Dallikon;32.85719;8503527;47.45340531179032;8.435601743967265
BUET;Butschwil;12.92551;8506203;47.359591252150935;9.075151063623059
BURI;Burier;21.5267;8501202;46.447886474978866;6.877121824811778
BYE;Bussigny;6.33829;8515312;46.54495879880434;6.558439131141427
BZ;Bressonnaz;36.065;8504019;46.65315160510324;6.791263084994819
BZS;Bischofszell Stadt;10.04624;8506213;47.49214090871157;9.24147856207087
CF;La Chaux-de-Fonds;29.457;8504314;47.09837435548115;6.825982721046245
CHEB;Chene-Bourg;73.11;8516274;46.19660016900358;6.19733346411845
CHF;Chateauneuf-Conthey;88.06912;8501510;46.21610868973712;7.305102199989551
CHHO;Geneve-Champel;68.986;8516272;46.1921933443026;6.153498724140746
CHNN;Chambrelien;10.2231;8515316;46.96842108330082;6.813550934223618
CHP;Yverdon-Champ Pittet;1.78;8504144;46.7821495936614;6.662320118216995
CHV;Chavornay;27.45883;8501112;46.71008452939175;6.568163247022746
CHX;Chexbres-Village;5.60631;8504013;46.48105723603592;6.778537790555145
CL;Clarens;23.0952;8501203;46.44273829900727;6.8957799366107455
CO;Cortebert;53.11778;8504306;47.18933714817653;7.1073092043210515
COI;Vernier;64.775;8501007;46.220718697502555;6.093891707487846
CORI;Cornaux industrie;1.6;8516194;47.03783604208903;7.030749908431273
CP;Corcelles-Peseux;4.32248;8504232;46.98335097241861;6.88381355417052
CRA;Crans VD;41.92047;8501017;46.35874979020708;6.212464218089284
CRET;Le Cret-du-Locle;33.4;8504315;47.077232722679575;6.784581290834581
CTM;Courtemaiche;117.9938;8500127;47.45586918373691;7.055380175122521
CTY;Courtelary;56.46951;8504307;47.17563154330843;7.068803269981394
CVT;Couvet CFF;26.04313;8504214;46.930382026004466;6.6340169997271445
DIH;Dinhard;9.96916;8506021;47.55334514795391;8.752980887390137
DKRB;Daniken RB;45.0;8516159;47.3534202727098;7.9712854142908265
DMT;Delemont;84.6069;8500109;47.36201270009398;7.350063323401273
DMTE;Delemont;84.965;8515324;47.36275855468349;7.354671283635138
DN;Deitingen;67.59769;8500209;47.21822579770602;7.618913024824969
DORF;Dorfnest (Abzw);13.37408;8503337;47.443378026855314;8.609569803692324
DTF;Dietfurt;14.61546;8506202;47.34455188311123;9.078320289692625
DTLS;Dietlikon;10.715;8515440;47.41735221032778;8.617855375692649
DUG;Duggingen;111.00225;8500116;47.45344485945267;7.603460736311324
EG;Egerkingen;49.10147;8500214;47.31486483591506;7.798966473462578
EGW;Eggwald (Spw);66.62448;8505142;46.698677147624885;8.593904864201804
ESCH;Escholzmatt;52.18869;8508210;46.915348231390944;7.936377957659939
ESL;Eschlikon TG;117.4467;8506011;47.461491059028106;8.958536201906604
ESP;Essert-Pittet;29.67427;8501111;46.72767332068426;6.580655818453199
ETOY;Etoy;19.34854;8501042;46.475172741371445;6.427135355558961
EZ;Eschenz;36.92798;8506138;47.64541208381578;8.876561720525443
FACE;Faido cunicolo di acc. est;2.66836;8518495;46.502514761652336;8.806274970559109
FEL;Felben-Wellhausen;46.19635;8506101;47.57710212728692;8.943174823204536
FEWA;Herrliberg-Feldmeilen;17.43672;8518251;47.2773482109303;8.621063825083885
FF;Frauenfeld;42.05133;8506100;47.5581634045698;8.896559673414256
FL;Fluelen;32.30055;8505112;46.90173016545787;8.624302653092034
FUBI;Furet (bif);0.0;8501028;46.208754160733676;6.11551600357596
GA;Gampel-Steg;125.8725;8501603;46.30651548089102;7.74758116307051
GEPB;Geneve-La-Praille;65.033;8517141;46.17867930915674;6.124969021930859
GESO;Geneve-Souterraine;60.11;8509287;46.21143678791196;6.142653466102814
GEST;Geneve-Stade;65.274;8516174;46.176713589390744;6.1260818266970665
GF;Glattfelden;19.39512;8503401;47.54855798112098;8.524055190179887
GIOV;Monthey Giovanola (embr);7.21;8501437;46.26499978912779;6.949629345670398
GIV;Givisiez;46.269;8504181;46.816755948016834;7.12996152131327
GL;Glarus;68.60283;8503230;47.03992414359789;9.071566413357488
GLA;Gland;33.78925;8501031;46.41998647124227;6.269139833631339
GLB;Glattbrugg;7.24569;8503310;47.4308267156281;8.558854148745313
GOR;Gorgier-St-Aubin;58.097;8504205;46.89907614599237;6.781025965556291
GRIL;En Grillon (diag);13.088;8519694;46.47432899037857;6.778672710551464
GRS;Grandson;42.71125;8504201;46.80628338337734;6.641943740303492
GRV;Grandvaux;8.3099;8504011;46.49694824046734;6.722650186115819
GTS;Gutsch (Abzw);92.84626;8505041;47.051609516354645;8.297089548878153
GUET;Guttingen;90.48996;8506124;47.60875297247665;9.292243051113404
GZ;Galmiz;80.674;8504129;46.95087062612547;7.1532073438305686
