station_abbreviation;stop_name;km;opuic;latitude;longitude
HAE;Hagendorf;45.30279;8500215;47.33026780297666;7.843816396453368
HAS;Hasle LU;64.14717;8508212;46.978151663178835;8.046981752038914
HB;Herzogenbuchsee;66.71516;8508008;47.18808612825785;7.70095826852794
HBLO;Heitersberglinie Ost (Abzw);17.48466;8515447;47.438061372033836;8.337637785091188
HBN;Herzogenbuchsee Nord (Ge);65.5;8508043;47.19696088417241;7.6951117286526225
HGO;Horgen Oberdorf;16.81272;8502208;47.25874981469799;8.589815820934767
HO;Hochdorf;13.71482;8502024;47.16697518871663;8.28869962431495
HOBK;Holderbank AG;38.76;8502128;47.42864252972158;8.166622369063539
HPT;Hauptwil;14.3738;8506212;47.476866593431176;9.25159153379684
HRDF;Hardfeld (Spw);91.6572;8508000;47.03778697127772;7.527946887096894
HURO;Hurlistein (Abzw);15.24087;8518271;47.42163609054197;8.669530359082257
JO;Jona;61.05575;8503120;47.230976641512754;8.834618052524483
KL;Kloten;11.29461;8503308;47.44860728556691;8.583809697460493
KRH;Kreuzlingen Hafen;61.80192;8506128;47.649163956570625;9.18198226763834
KUES;Kusnacht ZH;11.73777;8503101;47.319156627461595;8.580637816849846
KZS;Kerzers BLS;21.97724;8515334;46.97376238446421;7.192480740025618
LACL;La Clef;63.795;8519217;47.146531595104776;6.98436770161574
LECR;Lecheires (bif);13.20909;8501148;46.534787136450376;6.550877729312099
LG;Lugano;180.44953;8505300;46.0055005499147;8.94699530850776
LGPC;Paradiso (c bin);183.21114;8515409;45.98911377840741;8.950949719018622
LINB;Linthal Braunwaldbahn;83.96514;8503240;46.9283107486435;9.002643262432535
LINE;Linthal;84.84622;8515453;46.922663834745144;8.99491611059657
LN;Langnau i.E.;37.4672;8508207;46.93924227871931;7.784197434483274
LS;Lausanne;0.0;8501120;46.51679183546505;6.629092303198572
LSBI;Lausanne (bif);1.12625;8501139;46.52087641192505;6.616037089879887
LSN;Lausen;17.04112;8500024;47.47034467249265;7.759762813994755
LTH;Langenthal;-0.03513;8508100;47.21730287148524;7.784715135554721
LTK;Lausanne-Triage;10.89228;8518429;46.524041096495736;6.526724848813009
LTN;Lausanne-Triage Nord;6.74618;8501142;46.539027386822916;6.556026017750899
LUC;Lucens;43.38158;8504121;46.707771374509534;6.8421502331077
LUY;Lussy FR;42.93;8519129;46.709264526172866;6.938509391261867
LYFU;Lyss;101.495;8516186;47.090819377261376;7.308919029173684
LYGR;Lyss Grien;99.03;8518749;47.07268456551496;7.296503502216291
LZGB;Luzern Cargo;94.88021;8505009;47.04759999634957;8.31312000425208
LZZB;Luzern;0.76799;8518891;47.044563575324176;8.310238446307245
MAE;Marwil;11.25212;8506184;47.53313069078802;9.06923903989838
MAEG;Magenwil;25.93644;8502106;47.414508168243295;8.235155222397674
MDEC;Melide Centrale (bif);186.15844;8515414;45.96519339894653;8.947623879675511
MH;Muhlehorn;24.60025;8509418;47.117840244550116;9.17301805230243
MIT;Mitlodi;72.26972;8503232;47.010131613042276;9.081211940085185
MOSM;Mendrisio S. Martino;197.702;8518475;45.877220199283855;8.983092720478137
MPF;Mumpf;61.88109;8500303;47.54762608945331;7.909624389373159
MSPI;Munsterlingen Spital;95.46374;8506143;47.63204610328155;9.23611687217446
MTL;Marthalen;45.988;8506048;47.63137974671427;8.65606285065456
MTM;Mettmenstetten;28.91015;8502225;47.24407106505279;8.45738217922635
MTR;Matran;60.377;8504029;46.78893839520941;7.096328593825869
MX;Montreux;24.5365;8501300;46.435884341120214;6.910440121305958
NE;Neuchatel;75.29488;8504221;46.99672679256177;6.935701694124805
NET;Netstal;65.63633;8503228;47.064529021978416;9.059435905736834
NGG;Neuenegg;1.72;8504192;46.89414000007598;7.299860000088794
NGR;Neugrut (Verzw);6.58594;8509422;47.08803355335311;9.498193952100808
NH;Neuhausen;53.8373;8503423;47.68313341196783;8.62493454562013
NISO;Nidelbad (Abzw);10.8;8511019;47.30281781445858;8.546855108742413
NOI;Noiraigue;18.10913;8504216;46.954919612112185;6.721799144361478
NV;La Neuveville;90.04861;8504226;47.06283278734388;7.095232412017961
OA;Oberaach;73.20724;8506108;47.55331937375469;9.27106226685317
OBK;Oberkirch LU;71.1658;8502011;47.15523762236825;8.114234459651351
OF;Otelfingen;36.52178;8503528;47.45493620253032;8.387532432091914
OFR;Otelfingen Golfpark;35.3969;8503525;47.45582164359645;8.402113454905269
OLTU;Olten Tunnel (Spw);36.614;8500241;47.37218492100609;7.915444770455016
OM;Obermatt;39.65054;8508240;46.95096641951081;7.753813106720277
OPP;Oppikon;14.05437;8506185;47.55206426158076;9.062103411283285
OWTP;Oberwinterthur SA Punten;31.51756;8518875;47.52242560526943;8.772456494553468
PDS;Les Paluds;50.0688;8501440;46.22956931397719;7.000423084576068
PON;Pontenet;60.1214;8500135;47.23884832497655;7.254159257906262
POU;Poudeille;92.595;8519654;47.07733462689952;7.119243529304045
RANS;Rank (Spw);49.07453;8515731;47.289644919365266;7.852458753303344
RAR;Raron;130.09;8501604;46.306274414644975;7.801510601928515
RBLL;Zurich RB Limmattal;12.51626;8503544;47.4160892815361;8.393731537170913
REN;Renens VD;4.51005;8501118;46.5370424668982;6.578935338085809
REU;Reuchenette-Pery;42.0368;8504302;47.18973910147334;7.247024728889667
RI;Richterswil;27.45994;8503207;47.208374997059074;8.707481355037771
RK;Rotkreuz;99.35989;8502202;47.14176416722361;8.430495263903849
ROG;Roggwil-Wynau;54.48945;8508101;47.251639651880296;7.814916377827258
RUET;Ruti GL;82.84649;8503238;46.93454597370372;9.013038982472793
SAL;Salgesch;112.253;8501600;46.30919533661302;7.578194356945963
SAN;S. Antonino;157.17;8505415;46.15904913855444;8.969520646035745
SASL;Sargans Schleife (Verzw);1.61971;8509421;47.04186570091292;9.465052697558027
SAX;Saxon;75.27183;8501502;46.14938337843474;7.1734359920475095
SBAD;Schinznach Bad;36.14095;8502116;47.45178516429147;8.166948608446921
SCHT;Schlatt TG;43.28408;8503427;47.67949978635161;8.687510822554298
SCHW;Schwyz;17.00715;8505006;47.02639719104317;8.632151708388978
SEU;Seuzach;7.51319;8506020;47.535766975926364;8.738883430510043
SEV;Sevelen;10.94734;8509406;47.1253747655661;9.493835272443805
SHAU;Siegershausen;30.77812;8506195;47.61091699722556;9.168260018071356
SILB;Silberen (Abzw);13.29823;8515592;47.4213547504854;8.386977418996379
SJ;St-Jean (bif);61.59;8501039;46.205552999352655;6.127722541211648
SK;Sisikon;26.38269;8505111;46.94925401457026;8.620748727674636
SKY;Sennhof-Kyburg;7.20362;8506003;47.4651768845259;8.760346260416231
SM;St-Maurice;51.56494;8501403;46.21636950282697;7.00204389824896
SOAD;Solothurn Allmend;75.65197;8518963;47.20888629885865;7.52142705345769
SORD;Sordo (c bin);89.65514;8505241;46.51755711549208;8.647562844259902
SSMF;Sedrun SMF;121.0;8518303;46.665850346581756;8.770199394848815
SSMN;Sedrun SMF;220.41576;8518322;46.67097907181589;8.768409095205719
STGI;St-Gingolph (Suisse);26.8046;8501428;46.39219441815715;6.805932004119447
STI;St-Imier;62.38107;8504310;47.151711081164734;7.00122388741089
SU;St-Ursanne;101.66028;8500124;47.367702903391084;7.165957053541903
TAN;Tannay;48.2246;8501015;46.30764514488336;6.181120364557774
TAOO;Tanklager O'fingen (Gleisende);31.5086;8515479;47.4574995925439;8.415703115167506
TD;Tann-Durnten;44.51962;8503139;47.26837759226559;8.852722725525432
TG;Turgi;27.43298;8503503;47.491757319530116;8.253458645708486
TKLL;Lechelles Tanklager (embr);38.025;8504145;46.83071277945006;7.040131074044837
TLH;Thalheim-Altikon;11.83809;8506022;47.569621350843654;8.757643235847054
TOA;Tobel-Affeltrangen;8.22472;8506183;47.52130135182192;9.033709383581389
TOL;Tolochenaz;14.72361;8501046;46.49684009504634;6.475008978773484
TREY;Trey;53.40557;8504142;46.779957097461555;6.916250945172529
TRIM;Trimmis (Spw);19.04243;8509040;46.909143871815566;9.553419782389508
TUR;Turtmann;122.11129;8501602;46.30933141469973;7.69960496791651
URDW;Urdorf Weihermatt;9.8447;8502229;47.38096998247;8.430342513288512
VEN;Vengeron (diag);57.22586;8501018;46.24610356514406;6.1473597602854895
VER;Les Verrieres;39.36;8504211;46.90532664993051;6.47939281944945
VERX;Vernex (diag);23.877;8519695;46.44025201040649;6.905171925693265
VG;Villars-sur-Glane;62.1187;8504030;46.78982981875989;7.116385623875696
VM;Meyrin;66.114;8501006;46.22233545183765;6.076900799007904
VMC;Vernier-Meyrin Cargo;65.433;8515778;46.22239230250423;6.0857111963233175
VVFU;Vevey-Funi;0.85;8504015;46.46827670459154;6.835443290340249
WAE;Wadenswil;-0.09455;8503206;47.22930727741808;8.675216270989166
WAU;Wauwil;62.53;8502006;47.18385897475109;8.019020059353005
WCH;Wichtrach;125.7325;8507007;46.84161208605273;7.568855806828144
WCHW;Walchwil;9.4524;8502205;47.09868699550933;8.516934393756012
WI;Wildegg;40.41538;8502115;47.4152751447489;8.163019908507527
WIN;Winkel am Zurichsee;14.58931;8503111;47.29720784525093;8.598988309405131
WN;Weesen;30.7139;8509419;47.129921015838285;9.094710546946285
WST;Werthenstein;76.1464;8508216;47.05702513519374;8.101863241964066
WTOE;Winterthur Toss;1.7178;8506044;47.489806384101435;8.709309943438848
WUZW;Wurenlingen Zwischenlager(Agl);32.735;8515756;47.535506919277424;8.24377349879745
WWAL;Winterthur Wallruti;4.6252;8506038;47.516721663533794;8.760882167318066
WWE;Winterthur;1.00154;8506032;47.492452062402336;8.717302397113352
WWY;Winterthur;25.49472;8516647;47.49526739384495;8.719593546021361
ZAE;Zaziwil;24.33955;8508203;46.899752311967966;7.662882111205925
ZFN;Zofingen;0.41172;8515435;47.29122121315147;7.94027718668088
ZGPP;Zug Postplatz;0.605;8502300;47.168275682214095;8.516937376566682
ZGRG;Zgraggen (Spw);50.53419;8505144;46.75771840672836;8.646686437777628
ZGS;Zug;29.23044;8515437;47.173535240204956;8.515697584928175
ZTB;Zurich Tiefenbrunnen;7.94141;8503004;47.3501246826194;8.561389849707629
ZVBW;Zurich Vorbahnhof;2.80958;8503026;47.38783515386456;8.5061658928225
ZWOL;Zurich Wollishofen;5.80646;8503009;47.34744024475501;8.53360101345863
ABE;Aarberg;95.49304;8504404;47.04454127724739;7.278692565659158
AE;Aesch BL;113.00006;8500117;47.46774466229042;7.603068210227584
ALSA;Al Sasso;160.0138;8515374;46.14661133337713;8.957835462889149
AS;Amsteg-Silenen;46.54553;8505115;46.78100200462637;8.672105544413071
AU;Au ZH;20.72628;8503205;47.2468179444234;8.643725909034172
AV;Avenches;69.11816;8504126;46.88460159766171;7.0409253236567135
BAAN;Baar Neufeld;27.56;8515992;47.18849295129772;8.517780783430128
BAV;Bavois;24.87822;8501113;46.68767991038704;6.559334852363642
BAZ;Bazenheid;6.92195;8506205;47.410126537340275;9.069059802452417
BELE;Bellach Industrie;77.62888;8519032;47.2084314527957;7.495406317429641
BERG;Berg;27.284;8506194;47.582489130476986;9.173921928906056
BLU;Blumenau;57.34306;8503113;47.22367068251935;8.84240509395636
BNK;Benken SG;43.40673;8503118;47.204458146355435;9.008654221852051
BNWF;Bern Wylerfeld;108.375;8507001;46.965840453756144;7.458309293588346
BNWK;Bern Wankdorf;108.97;8516766;46.9669458750708;7.465810291504663
BNWM;Bern Weyermannshaus;94.61516;8507010;46.947325256230755;7.410928730867835
BNZ;Benzenschwil;85.40633;8502216;47.24685150439813;8.365616894910618
BOAN;Bodio cunicolo di aggira. nord;1.26169;8518497;46.38006234158819;8.916719943910834
BOWN;Boniswil;33.52;8518171;47.32100056709932;8.181900415881202
BOZN;Bozberg Zugangsstollen Nord;41.96858;8510215;47.47310409006397;8.104121285670274
BRU;Brunnen;20.5245;8505007;46.99917491314123;8.610067661012486
BSD;Bassersdorf;14.75314;8503307;47.438570561596144;8.62622094430108
BSGI;Basel SBB Tiefbahnhof;0.006;8510695;47.54254063922388;7.601690669392408
BSHM;Hagnau Mitte (Spw);0.001;8510689;47.54034099256869;7.628805683212091
BSHO;Basel St. Jakob;0.001;8510692;47.5398812897316;7.629428290987172
BSJA;Basel St. Jakob;2.47827;8500038;47.54261314576959;7.619532291690768
BSRA;Basel Bad Bf;0.0;8510702;47.56414696556042;7.62353554418014
BSRB;Basel SBB RB;4.623;8500013;47.53635857226703;7.6463823155621204
BSVB;Basel VB Grenze;3.53459;8516180;47.560251426372716;7.613185089730056
BSWH;Basel Werkstatte Hardacker;0.001;8510690;47.539909326044615;7.634209854652416
BUB;Bubikon;68.65925;8503122;47.27084101315205;8.822714839063496
BUC;Buckten;28.815;8500034;47.408991047992814;7.847800531020693
BURN;Buchrain;57.065;8516350;47.093649915105956;8.356658501855094
BZN;Bischofszell Nord;6.78324;8506215;47.500415214925496;9.234035276507907
CAOF;Castione Officine (Stas);146.30588;8510281;46.23339311200822;9.037618050112277
CAOS;Castione Officine (Stas);146.99215;8510896;46.22770260667421;9.040954854627296
CDM;Champ-du-Moulin;13.64584;8504217;46.959911756312096;6.7749889657800555
CFO;La Chaux-de-Fonds Les Forges;30.73;8504321;47.091335323197484;6.8127802604652326
CFV;Courfaivre;90.109;8500121;47.33508312531987;7.291165742215081
CHAM;Cham;43.57412;8502203;47.17824387740836;8.457504763732404
CHE;Chenens;49.622;8504025;46.749210788973215;7.000429644728207
CHNF;Chambrelien;10.73519;8515315;46.96543416015896;6.808690775009462
CHW;Chur;26.70952;8515439;46.850611063510854;9.51647460574722
CLB;Colombier NE;67.66967;8504209;46.96765238950404;6.848869743321681
COG;Corgemont;50.22;8504305;47.19339876795823;7.1446614596703
COP;Coppet;47.00292;8501023;46.31739357074577;6.187827380950365
CORM;Cormoret;57.63528;8504308;47.17294709932329;7.054123568207503
CRNE;Cressier NE;85.55013;8504224;47.05195280516074;7.039532072210011
CS;Corcelles-Sud;29.73142;8504135;46.828847373303596;6.957192176936627
DA;Dachsen;51.30854;8506049;47.66709049852094;8.613822740634538
DAIL;Daillens;18.458;8501146;46.632281307449375;6.542478607885003
DEN;Denges-Echandens;8.3784;8501045;46.52912709914973;6.5405054818833115
DI;Dielsdorf;17.4629;8503315;47.48242050548955;8.459443753213174
DOP;Dompierre FR;63.65763;8504124;46.85440276234438;6.98536880347736
DSH;Diessenhofen;38.18616;8503428;47.68546822382189;8.752299397885238
DT;Dietikon;11.06546;8503508;47.40578380656623;8.404988187894768
DU;Dulliken;42.94104;8502110;47.35427613722325;7.946501331157318
DUED;Dudingen;72.21455;8504101;46.85105245533772;7.1897532100125545
EPS;Epesses;9.97763;8501125;46.48932879519122;6.745166034120104
ERL;Erlen;69.7048;8506107;47.55146027649124;9.226201980586525
EVOU;Les Evouettes;19.52614;8501425;46.362866973249105;6.879470220561007
EYSI;Eysins (embr);2.66497;8516946;46.381398236944186;6.204014872848077
FACO;Faido cunicolo di acc. ovest;-0.0788;8518494;46.48700975471973;8.778521402262587
FB;Feldbach;31.40364;8503109;47.239203561365606;8.78349776634606
FE;Felsenau AG;50.02189;8500328;47.60556987803958;8.221183237063505
FFPP;Frauenfeld;44.44142;8506147;47.5713004729046;8.921424638104867
FISH;Fischerholzli;37.73;8518156;47.67406555848764;8.604459958801089
FLA;Flawil;95.32622;8506209;47.41518938373985;9.189785591411313
FRE;Frenkendorf-Fullinsdorf;12.19992;8500022;47.50146999108255;7.719110531551347
FRI;Fribourg/Freiburg;65.99265;8504100;46.80314817217614;7.151046883336622
FRIN;Frinvillier-Taubenloch;39.11025;8504301;47.16945779658899;7.257529276223134
FU;Full;52.26117;8500327;47.60940522072383;8.196980444916024
GDA;Gordola;166.56799;8505402;46.17904027239146;8.865773290075774
GEAF;Geneve-Aeroport;66.6;8515329;46.23526661651166;6.115777217633818
GEC;Les Geneveys-sur-Coffrane;16.8975;8504236;47.01509638874259;6.853217632174566
GELF;Gelfingen;19.35953;8502026;47.21355903877232;8.26482492435437
GEPF;Geneve-La-Praille;66.9;8515330;46.18597085409535;6.131158275642656
GESE;Geneve-Secheron;58.86;8516283;46.22244030850258;6.1445611504026765
GIO;Giornico;121.656;8505206;46.40264509309141;8.872133209635216
GRWV;Grellingen West (Spw);107.324;8509427;47.43860714419263;7.571889182811168
GS;Grenchen Sud;85.3135;8500202;47.1887746886701;7.398180061160913
GSK;Gisikon-Root;52.823;8502201;47.12132766775897;8.394788526650432
HAG;Haag-Gams;20.38732;8509403;47.20734970278912;9.478867036941528
HBTS;Hauenstein Sud (Spw);34.035;8500247;47.394709889755276;7.9072885828102235
HG;Horgen;16.78603;8503204;47.26148337461028;8.596916996571368
HGT;Henggart;35.00994;8506046;47.56425724371697;8.68507523532507
HM;Huttlingen-Mettendorf;48.67064;8506102;47.58234363610623;8.974555007577901
HN;Horn;93.46531;8506307;47.49317998027562;9.463387883336722
HU;Hunzenschwil;63.26981;8502104;47.38828588616155;8.12569323096962
HUEW;Huntwangen-Wil;23.60162;8503403;47.5812688988791;8.512848049738306
HUZY;Hunenberg Zythus;44.355;8515996;47.17360756726207;8.450095247059698
IT;Itingen;19.151;8500025;47.46727871777734;7.787225979669531
JKLM;Bern;96.32138;8507012;46.94824288730878;7.4288946941714284
KBD;Koblenz Dorf;46.92473;8503411;47.60938608467445;8.240163896961624
KIL;Kilchberg ZH;8.63617;8503200;47.32443156961683;8.548016404592923
KLB;Kloten Balsberg;8.79927;8503309;47.44229037022977;8.570718492852404
KMUE;Zug Chollermuli;41.196;8502230;47.18023757775795;8.486645706225614
KN;Kempten;15.75999;8503300;47.3320431153286;8.804720692502974
KPT;Kempraten;33.83199;8503112;47.23839772828489;8.814310960175693
KUE;Kussnacht am Rigi;16.19395;8505002;47.083594155220936;8.433517457319269
KURZ;Kurzrickenbach Seepark;98.85022;8506119;47.643080836109164;9.196359370708285
LAV;Lavorgo;112.58013;8505205;46.44090172513061;8.83974741803317
LBSE;Lenzburg;42.044;8518791;47.39060721216006;8.171049965873483
LEI;Leibstadt;55.27127;8500326;47.593239196071835;8.16555706010843
LENO;Lengnau BE;12.64243;8515335;47.18093253870875;7.370439671651
LGB;Leuggelbach;77.35064;8503235;46.975742862482754;9.046944337183337
LITT;Litti (Baar);24.516;8502242;47.208901937598;8.535797025246106
LOEW;Muntelier-Lowenberg;78.5725;8504140;46.93797415143368;7.133261520616002
LSPA;Lausanne;0.898;8519447;46.51300730333833;6.638925629414936
LT;Lausanne-Triage;11.96777;8501049;46.52715465323297;6.539296851724069
LTF;Lausanne-Triage;9.3;8501150;46.52531154388454;6.529706487626105
LY;Lyss;23.3666;8504414;47.07632350393196;7.306301548487288
LYS;Lyssach;86.54243;8508004;47.06376091544537;7.581323581830343
LZTB;Luzern Tiefbahnhof;100.253;8509010;47.049003198601454;8.310717963327779
MAL;Malters;83.115;8508218;47.03858422127953;8.181971951783824
MBGW;Mulberg West;54.0;8519643;47.43886053212792;8.654513587184654
MEG;Meggen;10.72047;8505001;47.05014779580283;8.38306144387713
MELH;Mellingen Heitersberg;22.24;8516219;47.42807508777434;8.276363251209915
MELS;Mels;2.54876;8509412;47.053746256307925;9.417758272295782
MGT;Murgenthal;52.2224;8508102;47.26538126991034;7.832105940803532
MI;Muri AG;81.4905;8502215;47.276666230203496;8.339820727262998
MOE;Mohlin;68.2677;8500302;47.56185846600764;7.8338626581120545
MOLS;Mols;16.37362;8509415;47.11299067780592;9.276816573645187
MSCH;Munsterlingen-Scherzingen;96.16578;8506126;47.633426639515186;9.227011764712556
MUEB;Munchenbuchsee;10.12482;8504411;47.021375785610516;7.451947669711054
MUEH;Muhlau;88.46876;8502217;47.22501998719308;8.388524027482994
MWIA;Munchwilen AG (Abzw);72.80743;8515162;47.54229871152062;7.969611325427892
NIF;Niederfeld (Spw);54.82916;8515171;47.52944553755433;7.995316769883039
NOU;Nieder- und Oberurnen;58.9095;8503226;47.12236168863995;9.062393752503791
OB;Oberbuchsiten;51.42227;8500213;47.30524722943971;7.771723764143214
OEF;Oberentfelden;13.62525;8502102;47.35648639544815;8.048387123619497
OLH;Olten Hammer;40.6274;8500217;47.34855515899264;7.897723971976287
OLS;Olten;40.0;8515418;47.345616818459774;7.9076298406613805
OWTU;Oberwinterthur;30.61045;8506037;47.51479982788252;8.767820222274354
PAL;Palezieux;20.5975;8504014;46.54276359358115;6.837875276813898
PFZ;Pfaffikon ZH;11.33125;8503301;47.36708623786168;8.784799698482088
PIA;Pianotondo (c bin);117.41615;8505244;46.420799596621755;8.860945452043822
PRMA;Prilly-Malley;2.354;8518452;46.52669197652311;6.6026289392506525
PRN;Prangins;37.04339;8501040;46.396004406420076;6.244980948432408
PT;Le Pont;11.293;8501100;46.66866749159968;6.324719892418338
QUA;Quartino;163.95801;8505405;46.151298089235915;8.887331214589468
RAET;Raterschen;131.83907;8506015;47.49868192254522;8.795017129519772
RBG;Rothenburg Station;84.54878;8502020;47.08918367453328;8.24756144538213
RBLU;Zurich RB Limmattal;14.1484;8503048;47.42508730454478;8.376887896359632
REG;Regensdorf-Watt;29.49171;8503526;47.43656352578831;8.472084926958399
RF;Rheinfelden;71.62832;8500301;47.55121403249843;7.792168901161147
RID;Riddes;79.56962;8501503;46.17251115006015;7.217854422172533
RMZ;Ramismuhle-Zell;13.52105;8506006;47.44153899481303;8.819137324531855
ROL;Rolle;26.663;8501033;46.46274581604107;6.336403807618889
ROME;Romont Est (racc);41.56;8515356;46.70214269580341;6.923889045816141
ROR;Rossriet (Spw);8.5798;8509044;46.997925500745175;9.535423957969526
RSHF;Rorschach Hafen;96.31988;8506306;47.47858991837843;9.492923293623763
RT;Riet (Verzw);8.23179;8503339;47.438970144568685;8.565054840962473
RTI;Ruti bei Buren;92.63772;8500222;47.15457183588037;7.402156886995507
RUB;Rubigen;119.03812;8507005;46.899169737980586;7.545368360419763
RUE;Ruti ZH;65.93582;8503121;47.26048380429486;8.854079463450585
RUEN;Rumikon AG;34.54316;8503415;47.56538384976879;8.373666917867116
RUS;Russin;72.752;8501002;46.18839513072924;6.0180359566242245
SA;Sargans;0.1684;8509411;47.044823514414546;9.446260474660967
SAS;Salez-Sennwald;24.57438;8509402;47.241449078943326;9.502335725261336
SCAE;Schanis;37.09457;8503119;47.15765714575394;9.043976167922057
SCHG;Schlossberg (Signau);28.64559;8516279;46.90715174307869;7.712204807335289
SCHL;Schlieren;7.50708;8503509;47.39917636823757;8.44724506333892
SCMI;Schmitten FR;77.85982;8504102;46.86294135797503;7.253920397818741
SD;Saland;21.24776;8506009;47.39421140867273;8.854221360632037
SHGE;Schaffhausen GB;56.894;8519622;47.7049904453473;8.637540276560777
SIPO;Estavayer-le-Lac;19.47;8504119;46.84008496457779;6.856707103184019
SIV;Siviriez;35.725;8504022;46.65926659347296;6.885348506672133
SLN;Sisseln;71.00126;8500321;47.54563660741077;7.993095037017197
SOYE;Soyhieres;88.95676;8518339;47.389672539968636;7.375379585293934
STAE;Stafa;26.48672;8503107;47.240527198456455;8.72165286993619
STER;St. Erhard-Knutwil;66.80377;8502010;47.18008191185555;8.074581534713914
STKW;St. Katharinental West;40.58527;8519194;47.68473601462195;8.72180835658758
STN;Steinen;13.92185;8505005;47.04766863926213;8.607449314258474
STR;Stein am Rhein;34.86062;8506139;47.656110964973536;8.855020054294652
STRI;Steinhausen Rigiblick;35.487;8518459;47.18786377023681;8.479703872985537
SY;Satigny;69.365;8501003;46.214227225533854;6.037665211701823
TAV;Taverne-Torricella;173.99196;8505218;46.05668555743585;8.930330425943067
TEN;Tenero;167.76325;8505401;46.17746745868609;8.85022618523051
THEG;Thun;131.877;8515365;46.787444550204384;7.584844936922713
THOD;Thorishaus Dorf;86.88105;8504115;46.89356923704155;7.351866624364696
TU;Turbenthal;15.87563;8506007;47.43738455436957;8.843819888837626
VEY;Veytaux-Chillon;27.09045;8501302;46.41762119586779;6.927860782293662
VTE;Villette VD;6.67962;8501123;46.49542481880895;6.707377298812546
WAA;Wangen an der Aare;64.29971;8500210;47.23195652523859;7.656234488596417
WAST;Walterswil-Striegel;4.93943;8502121;47.31992356869371;7.963203602001296
WCHO;Walchwil Horndli;7.978;8517112;47.10846112075435;8.504777634734845
WKD;Wankdorf (Abzw);109.48385;8507044;46.96532489080713;7.472137547298972
WWUE;Winterthur Wulflingen;4.68091;8506043;47.50643584991768;8.6809295443414
ZEN;Zurich Enge;3.93155;8503010;47.364098818019286;8.53082057474785
ZF;Zofingen;47.46243;8502001;47.28805253539382;7.943117673978091
ZFFR;Frauenfeld Zuckerruben;40.34774;8506115;47.554187637329846;8.875203170823742
ZGO;Zug Oberwil;3.135;8502231;47.14768364168662;8.50994051686946
ZGV;Zurich HB Cargo GV;2.07693;8515298;47.384388589237204;8.514426444394836
ZHOS;Zurich Hottingen (Spw);102.5;8510557;47.36678028430963;8.559824781598381
ZHW;Zurich Hauptwerkstatte;3.07761;8515145;47.38811901071305;8.502369002240957
ZK;Zollikon;9.53595;8503100;47.33733459652272;8.569740625826567
ZMUS;Zurich HB Museumstrasse;100.0;8515163;47.37840820797196;8.540714164066666
ZOLN;Zollikofen;8.15222;8515371;47.00769139127405;7.465881094124272
ZULQ;Zurich HB;-0.1;8516199;47.377843730476165;8.541442426832809
ZUN;Zurich HB Nord;1.43687;8515164;47.38435170500954;8.523471350435445
ZWD;Zweidlen;26.16243;8503405;47.57044815980139;8.467918937052124
ZWG;Zwingen;103.43933;8500114;47.43379918730451;7.530463031351538
